,data_holder,consent_date,total_consents,active_count,revoked_count,expired_count,active_rate_pct,avg_sharing_days
0,ANZ,2024-04-23,1,0,0,1,0.0,90.0
1,ANZ,2024-05-18,1,0,1,0,0.0,180.0
2,ANZ,2024-06-28,1,0,0,1,0.0,180.0
3,ANZ,2024-07-30,1,1,0,0,100.0,90.0
4,ANZ,2024-08-05,1,1,0,0,100.0,180.0
5,ANZ,2024-08-18,1,1,0,0,100.0,365.0
6,ANZ,2024-08-31,1,0,0,1,0.0,90.0
7,ANZ,2024-09-28,1,1,0,0,100.0,180.0
8,ANZ,2024-10-26,1,1,0,0,100.0,90.0
9,ANZ,2024-12-14,1,0,1,0,0.0,365.0
10,ANZ,2024-12-26,1,0,1,0,0.0,365.0
11,ANZ,2025-01-05,1,0,0,1,0.0,180.0
12,ANZ,2025-01-06,1,0,1,0,0.0,365.0
13,ANZ,2025-01-20,1,0,1,0,0.0,365.0
14,ANZ,2025-01-22,1,0,0,1,0.0,365.0
15,ANZ,2025-01-31,1,1,0,0,100.0,90.0
16,ANZ,2025-02-07,1,0,1,0,0.0,180.0
17,ANZ,2025-02-08,1,1,0,0,100.0,90.0
18,ANZ,2025-02-15,1,1,0,0,100.0,180.0
19,ANZ,2025-04-03,1,0,1,0,0.0,365.0
20,ANZ,2025-04-09,1,0,1,0,0.0,90.0
21,ANZ,2025-04-26,1,0,0,1,0.0,180.0
22,ANZ,2025-05-13,1,1,0,0,100.0,365.0
23,ANZ,2025-06-06,1,0,1,0,0.0,365.0
24,ANZ,2025-07-17,1,1,0,0,100.0,365.0
25,ANZ,2025-07-30,1,0,1,0,0.0,90.0
26,ANZ,2025-08-02,1,1,0,0,100.0,180.0
27,ANZ,2025-08-07,1,0,1,0,0.0,90.0
28,ANZ,2025-08-24,1,1,0,0,100.0,180.0
29,ANZ,2025-09-01,1,1,0,0,100.0,90.0
30,ANZ,2025-09-29,1,1,0,0,100.0,365.0
31,ANZ,2025-10-12,1,1,0,0,100.0,365.0
32,ANZ,2025-11-01,1,1,0,0,100.0,180.0
33,ANZ,2025-11-04,1,1,0,0,100.0,365.0
34,ANZ,2026-01-19,1,1,0,0,100.0,365.0
35,ANZ,2026-01-29,1,0,1,0,0.0,180.0
36,ANZ,2026-02-03,1,1,0,0,100.0,180.0
37,Bendigo Bank,2024-04-27,1,0,0,1,0.0,365.0
38,Bendigo Bank,2024-05-16,1,1,0,0,100.0,180.0
39,Bendigo Bank,2024-06-18,1,1,0,0,100.0,180.0
40,Bendigo Bank,2024-07-11,2,2,0,0,100.0,90.0
41,Bendigo Bank,2024-10-06,1,1,0,0,100.0,365.0
42,Bendigo Bank,2024-10-11,1,1,0,0,100.0,365.0
43,Bendigo Bank,2024-11-09,1,1,0,0,100.0,180.0
44,Bendigo Bank,2024-12-16,1,0,1,0,0.0,180.0
45,Bendigo Bank,2024-12-17,1,1,0,0,100.0,90.0
46,Bendigo Bank,2024-12-27,1,1,0,0,100.0,180.0
47,Bendigo Bank,2025-01-20,1,0,1,0,0.0,90.0
48,Bendigo Bank,2025-01-28,1,1,0,0,100.0,90.0
49,Bendigo Bank,2025-03-02,1,0,0,1,0.0,365.0
50,Bendigo Bank,2025-03-14,1,1,0,0,100.0,365.0
51,Bendigo Bank,2025-03-29,1,1,0,0,100.0,180.0
52,Bendigo Bank,2025-03-31,1,1,0,0,100.0,365.0
53,Bendigo Bank,2025-04-05,1,0,1,0,0.0,365.0
54,Bendigo Bank,2025-04-29,2,2,0,0,100.0,180.0
55,Bendigo Bank,2025-05-05,1,1,0,0,100.0,180.0
56,Bendigo Bank,2025-05-17,1,1,0,0,100.0,365.0
57,Bendigo Bank,2025-05-20,1,1,0,0,100.0,90.0
58,Bendigo Bank,2025-06-07,1,0,1,0,0.0,90.0
59,Bendigo Bank,2025-06-15,1,0,0,1,0.0,365.0
60,Bendigo Bank,2025-06-28,1,1,0,0,100.0,365.0
61,Bendigo Bank,2025-07-02,1,0,1,0,0.0,90.0
62,Bendigo Bank,2025-07-04,1,1,0,0,100.0,365.0
63,Bendigo Bank,2025-08-05,1,0,0,1,0.0,180.0
64,Bendigo Bank,2025-09-01,1,0,1,0,0.0,180.0
65,Bendigo Bank,2025-09-20,1,1,0,0,100.0,365.0
66,Bendigo Bank,2025-10-06,1,0,1,0,0.0,365.0
67,Bendigo Bank,2025-10-19,1,1,0,0,100.0,90.0
68,Bendigo Bank,2025-10-20,1,0,0,1,0.0,90.0
69,Bendigo Bank,2025-10-23,1,0,0,1,0.0,365.0
70,Bendigo Bank,2025-11-13,1,0,0,1,0.0,90.0
71,Bendigo Bank,2025-11-16,1,0,0,1,0.0,365.0
72,Bendigo Bank,2025-11-17,1,0,0,1,0.0,180.0
73,Bendigo Bank,2025-12-09,1,1,0,0,100.0,365.0
74,Bendigo Bank,2026-01-22,1,0,0,1,0.0,90.0
75,Bendigo Bank,2026-02-08,1,1,0,0,100.0,180.0
76,Bendigo Bank,2026-02-10,1,0,1,0,0.0,180.0
77,Bendigo Bank,2026-02-12,1,1,0,0,100.0,365.0
78,Bendigo Bank,2026-03-27,1,1,0,0,100.0,365.0
79,Bendigo Bank,2026-03-29,1,1,0,0,100.0,180.0
80,Commonwealth Bank,2024-06-04,1,1,0,0,100.0,180.0
81,Commonwealth Bank,2024-06-20,1,0,1,0,0.0,365.0
82,Commonwealth Bank,2024-07-10,1,1,0,0,100.0,90.0
83,Commonwealth Bank,2024-08-06,1,1,0,0,100.0,90.0
84,Commonwealth Bank,2024-09-26,1,1,0,0,100.0,180.0
85,Commonwealth Bank,2024-10-03,1,1,0,0,100.0,90.0
86,Commonwealth Bank,2024-10-07,1,1,0,0,100.0,90.0
87,Commonwealth Bank,2024-10-13,1,0,1,0,0.0,180.0
88,Commonwealth Bank,2024-11-10,1,0,0,1,0.0,180.0
89,Commonwealth Bank,2024-11-16,1,1,0,0,100.0,365.0
90,Commonwealth Bank,2025-02-12,1,0,1,0,0.0,365.0
91,Commonwealth Bank,2025-02-27,1,1,0,0,100.0,365.0
92,Commonwealth Bank,2025-03-10,1,1,0,0,100.0,365.0
93,Commonwealth Bank,2025-04-25,1,0,0,1,0.0,90.0
94,Commonwealth Bank,2025-05-23,1,1,0,0,100.0,365.0
95,Commonwealth Bank,2025-06-02,1,1,0,0,100.0,180.0
96,Commonwealth Bank,2025-06-06,1,1,0,0,100.0,90.0
97,Commonwealth Bank,2025-06-09,1,0,1,0,0.0,365.0
98,Commonwealth Bank,2025-06-25,1,0,0,1,0.0,365.0
99,Commonwealth Bank,2025-07-13,1,0,1,0,0.0,365.0
100,Commonwealth Bank,2025-07-20,1,0,1,0,0.0,365.0
101,Commonwealth Bank,2025-08-27,1,0,0,1,0.0,90.0
102,Commonwealth Bank,2025-08-31,1,1,0,0,100.0,180.0
103,Commonwealth Bank,2025-09-07,1,0,1,0,0.0,180.0
104,Commonwealth Bank,2025-09-24,1,1,0,0,100.0,90.0
105,Commonwealth Bank,2025-10-26,1,1,0,0,100.0,180.0
106,Commonwealth Bank,2025-11-21,1,1,0,0,100.0,180.0
107,Commonwealth Bank,2025-11-27,1,1,0,0,100.0,365.0
108,Commonwealth Bank,2025-12-29,1,1,0,0,100.0,180.0
109,Commonwealth Bank,2025-12-31,1,1,0,0,100.0,180.0
110,Commonwealth Bank,2026-01-22,1,0,0,1,0.0,180.0
111,Commonwealth Bank,2026-01-31,1,0,1,0,0.0,365.0
112,Commonwealth Bank,2026-02-21,2,1,1,0,50.0,180.0
113,Commonwealth Bank,2026-04-11,1,0,1,0,0.0,90.0
114,ING Australia,2024-05-18,2,2,0,0,100.0,135.0
115,ING Australia,2024-05-22,1,0,1,0,0.0,90.0
116,ING Australia,2024-06-18,1,1,0,0,100.0,90.0
117,ING Australia,2024-08-13,2,1,0,1,50.0,90.0
118,ING Australia,2024-10-19,1,0,1,0,0.0,180.0
119,ING Australia,2024-10-21,1,0,1,0,0.0,180.0
120,ING Australia,2024-11-04,1,1,0,0,100.0,90.0
121,ING Australia,2024-11-10,1,1,0,0,100.0,180.0
122,ING Australia,2025-02-08,1,1,0,0,100.0,90.0
123,ING Australia,2025-05-02,1,1,0,0,100.0,180.0
124,ING Australia,2025-05-03,1,1,0,0,100.0,180.0
125,ING Australia,2025-05-20,1,1,0,0,100.0,365.0
126,ING Australia,2025-05-25,1,0,1,0,0.0,365.0
127,ING Australia,2025-07-23,1,0,1,0,0.0,90.0
128,ING Australia,2025-07-25,1,1,0,0,100.0,180.0
129,ING Australia,2025-08-04,1,0,1,0,0.0,180.0
130,ING Australia,2025-10-12,1,0,0,1,0.0,365.0
131,ING Australia,2025-10-31,2,1,0,1,50.0,135.0
132,ING Australia,2025-11-05,1,1,0,0,100.0,365.0
133,ING Australia,2025-11-21,1,0,0,1,0.0,180.0
134,ING Australia,2025-11-29,1,1,0,0,100.0,365.0
135,ING Australia,2025-12-06,1,0,0,1,0.0,365.0
136,ING Australia,2025-12-09,1,0,1,0,0.0,90.0
137,ING Australia,2025-12-14,1,1,0,0,100.0,90.0
138,ING Australia,2025-12-29,1,0,1,0,0.0,90.0
139,ING Australia,2026-01-04,1,1,0,0,100.0,90.0
140,ING Australia,2026-01-15,1,0,1,0,0.0,365.0
141,ING Australia,2026-01-20,1,0,1,0,0.0,180.0
142,ING Australia,2026-02-06,1,1,0,0,100.0,90.0
143,ING Australia,2026-02-17,1,1,0,0,100.0,180.0
144,ING Australia,2026-02-18,1,1,0,0,100.0,90.0
145,ING Australia,2026-02-24,1,1,0,0,100.0,90.0
146,ING Australia,2026-03-14,1,0,1,0,0.0,90.0
147,Macquarie Bank,2024-06-11,1,1,0,0,100.0,365.0
148,Macquarie Bank,2024-06-15,1,1,0,0,100.0,365.0
149,Macquarie Bank,2024-06-19,1,1,0,0,100.0,90.0
150,Macquarie Bank,2024-07-03,1,0,1,0,0.0,365.0
151,Macquarie Bank,2024-07-14,1,0,1,0,0.0,365.0
152,Macquarie Bank,2024-07-25,1,0,1,0,0.0,365.0
153,Macquarie Bank,2024-08-01,1,1,0,0,100.0,365.0
154,Macquarie Bank,2024-08-12,1,1,0,0,100.0,365.0
155,Macquarie Bank,2024-09-20,1,1,0,0,100.0,90.0
156,Macquarie Bank,2024-10-10,1,1,0,0,100.0,90.0
157,Macquarie Bank,2024-11-22,1,1,0,0,100.0,90.0
158,Macquarie Bank,2024-11-24,1,1,0,0,100.0,90.0
159,Macquarie Bank,2024-12-16,1,1,0,0,100.0,180.0
160,Macquarie Bank,2025-01-27,1,1,0,0,100.0,365.0
161,Macquarie Bank,2025-02-12,1,1,0,0,100.0,365.0
162,Macquarie Bank,2025-02-23,1,1,0,0,100.0,180.0
163,Macquarie Bank,2025-04-08,1,0,0,1,0.0,90.0
164,Macquarie Bank,2025-04-21,1,0,0,1,0.0,365.0
165,Macquarie Bank,2025-05-05,1,1,0,0,100.0,180.0
166,Macquarie Bank,2025-05-07,1,0,1,0,0.0,90.0
167,Macquarie Bank,2025-06-15,1,0,0,1,0.0,365.0
168,Macquarie Bank,2025-06-18,1,1,0,0,100.0,180.0
169,Macquarie Bank,2025-06-29,1,0,0,1,0.0,365.0
170,Macquarie Bank,2025-07-22,1,0,1,0,0.0,365.0
171,Macquarie Bank,2025-07-28,1,1,0,0,100.0,180.0
172,Macquarie Bank,2025-07-31,1,1,0,0,100.0,90.0
173,Macquarie Bank,2025-08-04,1,1,0,0,100.0,90.0
174,Macquarie Bank,2025-08-09,1,0,0,1,0.0,180.0
175,Macquarie Bank,2025-08-14,1,0,0,1,0.0,365.0
176,Macquarie Bank,2025-08-16,1,1,0,0,100.0,365.0
177,Macquarie Bank,2025-09-01,1,1,0,0,100.0,365.0
178,Macquarie Bank,2025-09-17,1,0,0,1,0.0,180.0
179,Macquarie Bank,2025-09-26,1,1,0,0,100.0,365.0
180,Macquarie Bank,2025-10-02,1,1,0,0,100.0,365.0
181,Macquarie Bank,2025-12-13,1,0,1,0,0.0,365.0
182,Macquarie Bank,2026-01-11,1,1,0,0,100.0,90.0
183,Macquarie Bank,2026-01-25,1,0,1,0,0.0,90.0
184,Macquarie Bank,2026-01-26,1,1,0,0,100.0,365.0
185,Macquarie Bank,2026-01-29,1,0,1,0,0.0,90.0
186,Macquarie Bank,2026-02-05,1,1,0,0,100.0,90.0
187,Macquarie Bank,2026-02-12,1,1,0,0,100.0,180.0
188,Macquarie Bank,2026-03-05,1,1,0,0,100.0,90.0
189,Macquarie Bank,2026-03-13,1,1,0,0,100.0,180.0
190,Macquarie Bank,2026-04-05,1,1,0,0,100.0,90.0
191,NAB,2024-04-20,1,0,1,0,0.0,180.0
192,NAB,2024-04-24,1,1,0,0,100.0,90.0
193,NAB,2024-04-26,1,1,0,0,100.0,365.0
194,NAB,2024-05-01,1,1,0,0,100.0,365.0
195,NAB,2024-05-11,1,0,1,0,0.0,90.0
196,NAB,2024-05-15,1,1,0,0,100.0,180.0
197,NAB,2024-06-08,1,1,0,0,100.0,365.0
198,NAB,2024-06-10,1,1,0,0,100.0,90.0
199,NAB,2024-06-11,1,0,1,0,0.0,90.0
200,NAB,2024-06-24,1,1,0,0,100.0,365.0
201,NAB,2024-08-19,1,1,0,0,100.0,90.0
202,NAB,2024-08-20,1,0,1,0,0.0,180.0
203,NAB,2024-09-16,1,0,0,1,0.0,90.0
204,NAB,2024-10-19,1,1,0,0,100.0,90.0
205,NAB,2024-10-23,1,1,0,0,100.0,180.0
206,NAB,2024-10-24,1,1,0,0,100.0,365.0
207,NAB,2024-11-13,1,1,0,0,100.0,180.0
208,NAB,2025-01-30,1,1,0,0,100.0,90.0
209,NAB,2025-02-20,1,0,1,0,0.0,365.0
210,NAB,2025-03-06,1,1,0,0,100.0,365.0
211,NAB,2025-04-05,1,0,0,1,0.0,365.0
212,NAB,2025-05-01,1,1,0,0,100.0,180.0
213,NAB,2025-06-16,1,1,0,0,100.0,180.0
214,NAB,2025-07-05,1,1,0,0,100.0,365.0
215,NAB,2025-07-14,1,1,0,0,100.0,365.0
216,NAB,2025-08-31,1,1,0,0,100.0,180.0
217,NAB,2025-09-01,1,0,1,0,0.0,90.0
218,NAB,2025-10-05,1,1,0,0,100.0,365.0
219,NAB,2025-10-13,1,1,0,0,100.0,90.0
220,NAB,2025-10-15,1,1,0,0,100.0,90.0
221,NAB,2025-11-02,1,0,0,1,0.0,365.0
222,NAB,2025-12-13,1,0,0,1,0.0,365.0
223,NAB,2026-01-20,1,1,0,0,100.0,90.0
224,NAB,2026-01-23,1,1,0,0,100.0,365.0
225,NAB,2026-03-19,1,1,0,0,100.0,90.0
226,NAB,2026-03-23,1,1,0,0,100.0,365.0
227,NAB,2026-03-24,1,1,0,0,100.0,365.0
228,Westpac,2024-05-19,1,0,1,0,0.0,365.0
229,Westpac,2024-06-09,2,1,1,0,50.0,180.0
230,Westpac,2024-06-26,1,0,1,0,0.0,90.0
231,Westpac,2024-07-07,1,0,0,1,0.0,90.0
232,Westpac,2024-07-10,1,1,0,0,100.0,180.0
233,Westpac,2024-07-26,1,0,1,0,0.0,180.0
234,Westpac,2024-08-26,1,1,0,0,100.0,180.0
235,Westpac,2024-09-10,1,1,0,0,100.0,90.0
236,Westpac,2024-09-21,1,1,0,0,100.0,365.0
237,Westpac,2024-09-24,1,0,1,0,0.0,90.0
238,Westpac,2024-10-14,1,1,0,0,100.0,365.0
239,Westpac,2024-10-19,1,1,0,0,100.0,180.0
240,Westpac,2024-10-29,1,0,0,1,0.0,90.0
241,Westpac,2024-12-06,1,1,0,0,100.0,180.0
242,Westpac,2024-12-30,1,1,0,0,100.0,90.0
243,Westpac,2025-01-09,1,1,0,0,100.0,90.0
244,Westpac,2025-02-09,1,1,0,0,100.0,180.0
245,Westpac,2025-02-10,1,1,0,0,100.0,90.0
246,Westpac,2025-04-04,1,1,0,0,100.0,90.0
247,Westpac,2025-05-11,1,1,0,0,100.0,365.0
248,Westpac,2025-06-13,1,1,0,0,100.0,180.0
249,Westpac,2025-06-30,1,1,0,0,100.0,365.0
250,Westpac,2025-07-25,1,1,0,0,100.0,90.0
251,Westpac,2025-08-19,1,0,0,1,0.0,90.0
252,Westpac,2025-08-21,2,2,0,0,100.0,180.0
253,Westpac,2025-09-10,1,0,1,0,0.0,365.0
254,Westpac,2025-09-30,1,1,0,0,100.0,365.0
255,Westpac,2025-10-01,1,0,0,1,0.0,90.0
256,Westpac,2025-10-15,1,1,0,0,100.0,180.0
257,Westpac,2025-10-19,1,0,0,1,0.0,180.0
258,Westpac,2025-12-06,1,1,0,0,100.0,90.0
259,Westpac,2026-01-17,1,0,1,0,0.0,180.0
260,Westpac,2026-01-26,1,0,1,0,0.0,90.0
261,Westpac,2026-01-29,1,1,0,0,100.0,365.0
262,Westpac,2026-02-11,1,1,0,0,100.0,365.0
