,data_holder,feed_type,feed_date,total_runs,success_count,failed_count,partial_count,success_rate_pct,avg_latency_ms,max_latency_ms,total_records_expected,total_records_received
0,ANZ,accounts,2026-02-22,2,0,0,2,0.0,6143.0,6244.0,1226,178
1,ANZ,accounts,2026-03-03,1,1,0,0,100.0,122.0,122.0,1634,1634
2,ANZ,accounts,2026-03-04,1,0,0,1,0.0,3196.0,3196.0,1603,42
3,ANZ,accounts,2026-03-07,1,1,0,0,100.0,6450.0,6450.0,795,795
4,ANZ,accounts,2026-03-09,1,1,0,0,100.0,7278.0,7278.0,1276,1276
5,ANZ,accounts,2026-03-10,1,0,0,1,0.0,2650.0,2650.0,1815,1268
6,ANZ,accounts,2026-03-11,1,1,0,0,100.0,3509.0,3509.0,1981,1981
7,ANZ,accounts,2026-03-12,1,1,0,0,100.0,6464.0,6464.0,710,710
8,ANZ,accounts,2026-03-14,1,0,0,1,0.0,7357.0,7357.0,1247,266
9,ANZ,accounts,2026-03-15,1,0,1,0,0.0,,,1559,1330
10,ANZ,accounts,2026-03-17,1,1,0,0,100.0,1888.0,1888.0,1189,1189
11,ANZ,accounts,2026-03-18,1,1,0,0,100.0,3612.0,3612.0,993,993
12,ANZ,accounts,2026-03-23,1,0,0,1,0.0,7686.0,7686.0,788,372
13,ANZ,accounts,2026-03-30,1,0,0,1,0.0,2438.0,2438.0,100,39
14,ANZ,accounts,2026-04-02,1,0,0,1,0.0,3480.0,3480.0,825,690
15,ANZ,accounts,2026-04-03,1,0,1,0,0.0,,,1868,884
16,ANZ,accounts,2026-04-06,1,0,0,1,0.0,7646.0,7646.0,187,178
17,ANZ,accounts,2026-04-07,3,3,0,0,100.0,3900.0,7305.0,2045,2045
18,ANZ,accounts,2026-04-12,1,1,0,0,100.0,838.0,838.0,1671,1671
19,ANZ,consents,2026-02-27,2,1,0,1,50.0,2486.0,3162.0,1249,813
20,ANZ,consents,2026-03-01,1,1,0,0,100.0,5400.0,5400.0,1325,1325
21,ANZ,consents,2026-03-06,1,0,0,1,0.0,1640.0,1640.0,1532,189
22,ANZ,consents,2026-03-12,1,0,0,1,0.0,1757.0,1757.0,541,24
23,ANZ,consents,2026-03-13,1,1,0,0,100.0,2875.0,2875.0,846,846
24,ANZ,consents,2026-04-01,1,1,0,0,100.0,6151.0,6151.0,1234,1234
25,ANZ,consents,2026-04-06,3,2,1,0,66.7,3843.0,6788.0,4391,4108
26,ANZ,consents,2026-04-09,1,1,0,0,100.0,2597.0,2597.0,729,729
27,ANZ,consents,2026-04-14,1,0,0,1,0.0,2390.0,2390.0,1761,1488
28,ANZ,consents,2026-04-16,1,0,0,1,0.0,1633.0,1633.0,364,245
29,ANZ,transactions,2026-02-27,1,0,0,1,0.0,894.0,894.0,821,237
30,ANZ,transactions,2026-02-28,1,0,0,1,0.0,6786.0,6786.0,1535,728
31,ANZ,transactions,2026-03-05,1,0,0,1,0.0,3624.0,3624.0,1633,792
32,ANZ,transactions,2026-03-07,1,0,0,1,0.0,2854.0,2854.0,1325,42
33,ANZ,transactions,2026-03-10,2,1,0,1,50.0,5180.0,7368.0,2490,1111
34,ANZ,transactions,2026-03-15,2,2,0,0,100.0,3595.0,6832.0,1683,1683
35,ANZ,transactions,2026-03-19,1,0,1,0,0.0,,,1463,1426
36,ANZ,transactions,2026-03-20,1,0,1,0,0.0,,,426,395
37,ANZ,transactions,2026-03-24,1,1,0,0,100.0,5229.0,5229.0,1414,1414
38,ANZ,transactions,2026-03-25,1,1,0,0,100.0,2211.0,2211.0,942,942
39,ANZ,transactions,2026-03-31,1,0,1,0,0.0,,,918,762
40,ANZ,transactions,2026-04-01,1,1,0,0,100.0,6642.0,6642.0,1630,1630
41,ANZ,transactions,2026-04-04,2,0,1,1,0.0,4124.0,4124.0,2294,1276
42,ANZ,transactions,2026-04-05,1,1,0,0,100.0,2753.0,2753.0,1921,1921
43,ANZ,transactions,2026-04-12,1,0,1,0,0.0,,,1894,1123
44,ANZ,transactions,2026-04-17,3,2,1,0,66.7,5687.0,6215.0,2759,2742
45,ANZ,transactions,2026-04-18,2,2,0,0,100.0,3906.0,4905.0,2518,2518
46,Bendigo Bank,accounts,2026-02-20,1,1,0,0,100.0,7406.0,7406.0,1937,1937
47,Bendigo Bank,accounts,2026-03-04,1,1,0,0,100.0,7562.0,7562.0,1754,1754
48,Bendigo Bank,accounts,2026-03-06,1,1,0,0,100.0,7957.0,7957.0,1877,1877
49,Bendigo Bank,accounts,2026-03-07,1,0,0,1,0.0,5485.0,5485.0,739,145
50,Bendigo Bank,accounts,2026-03-11,2,2,0,0,100.0,4698.0,7087.0,1138,1138
51,Bendigo Bank,accounts,2026-03-19,2,1,0,1,50.0,4524.0,5413.0,1439,938
52,Bendigo Bank,accounts,2026-03-20,1,1,0,0,100.0,3727.0,3727.0,1661,1661
53,Bendigo Bank,accounts,2026-03-26,1,0,0,1,0.0,5301.0,5301.0,1917,247
54,Bendigo Bank,accounts,2026-04-02,1,0,0,1,0.0,7631.0,7631.0,626,344
55,Bendigo Bank,accounts,2026-04-06,1,1,0,0,100.0,7919.0,7919.0,1441,1441
56,Bendigo Bank,accounts,2026-04-11,1,1,0,0,100.0,1824.0,1824.0,1450,1450
57,Bendigo Bank,accounts,2026-04-18,1,1,0,0,100.0,3927.0,3927.0,651,651
58,Bendigo Bank,consents,2026-02-23,1,0,0,1,0.0,4312.0,4312.0,289,243
59,Bendigo Bank,consents,2026-02-25,1,0,0,1,0.0,7602.0,7602.0,337,97
60,Bendigo Bank,consents,2026-03-03,2,1,1,0,50.0,6322.0,6322.0,1268,1234
61,Bendigo Bank,consents,2026-03-10,1,1,0,0,100.0,6933.0,6933.0,1491,1491
62,Bendigo Bank,consents,2026-03-11,1,1,0,0,100.0,3587.0,3587.0,1277,1277
63,Bendigo Bank,consents,2026-03-17,1,1,0,0,100.0,3962.0,3962.0,1460,1460
64,Bendigo Bank,consents,2026-03-19,1,1,0,0,100.0,2684.0,2684.0,579,579
65,Bendigo Bank,consents,2026-03-20,1,1,0,0,100.0,3881.0,3881.0,815,815
66,Bendigo Bank,consents,2026-03-22,1,1,0,0,100.0,5293.0,5293.0,1180,1180
67,Bendigo Bank,consents,2026-03-23,1,0,1,0,0.0,,,1755,1635
68,Bendigo Bank,consents,2026-03-25,1,1,0,0,100.0,487.0,487.0,1653,1653
69,Bendigo Bank,consents,2026-03-28,1,1,0,0,100.0,6696.0,6696.0,1401,1401
70,Bendigo Bank,consents,2026-03-29,1,1,0,0,100.0,720.0,720.0,441,441
71,Bendigo Bank,consents,2026-03-31,1,1,0,0,100.0,6840.0,6840.0,1247,1247
72,Bendigo Bank,consents,2026-04-03,2,2,0,0,100.0,4618.0,7781.0,3189,3189
73,Bendigo Bank,consents,2026-04-07,1,1,0,0,100.0,2417.0,2417.0,639,639
74,Bendigo Bank,consents,2026-04-17,1,1,0,0,100.0,627.0,627.0,1858,1858
75,Bendigo Bank,consents,2026-04-18,1,1,0,0,100.0,4615.0,4615.0,719,719
76,Bendigo Bank,consents,2026-04-19,1,1,0,0,100.0,6251.0,6251.0,918,918
77,Bendigo Bank,transactions,2026-02-23,1,0,0,1,0.0,6908.0,6908.0,1420,1211
78,Bendigo Bank,transactions,2026-02-24,1,1,0,0,100.0,1039.0,1039.0,124,124
79,Bendigo Bank,transactions,2026-02-26,1,1,0,0,100.0,6208.0,6208.0,354,354
80,Bendigo Bank,transactions,2026-03-05,1,1,0,0,100.0,2211.0,2211.0,1440,1440
81,Bendigo Bank,transactions,2026-03-10,1,1,0,0,100.0,4562.0,4562.0,1006,1006
82,Bendigo Bank,transactions,2026-03-16,2,2,0,0,100.0,4698.0,6559.0,2379,2379
83,Bendigo Bank,transactions,2026-03-17,1,0,1,0,0.0,,,185,109
84,Bendigo Bank,transactions,2026-03-19,1,0,0,1,0.0,6767.0,6767.0,126,86
85,Bendigo Bank,transactions,2026-03-26,1,0,1,0,0.0,,,1107,616
86,Bendigo Bank,transactions,2026-03-27,1,0,1,0,0.0,,,688,347
87,Bendigo Bank,transactions,2026-03-28,1,0,1,0,0.0,,,1861,1121
88,Bendigo Bank,transactions,2026-03-29,2,2,0,0,100.0,4193.0,6936.0,3007,3007
89,Bendigo Bank,transactions,2026-04-02,1,0,0,1,0.0,7963.0,7963.0,979,97
90,Bendigo Bank,transactions,2026-04-04,1,0,1,0,0.0,,,1700,49
91,Bendigo Bank,transactions,2026-04-10,1,1,0,0,100.0,912.0,912.0,1115,1115
92,Bendigo Bank,transactions,2026-04-12,1,0,0,1,0.0,5092.0,5092.0,414,255
93,Bendigo Bank,transactions,2026-04-13,1,1,0,0,100.0,731.0,731.0,1652,1652
94,Commonwealth Bank,accounts,2026-03-01,1,0,1,0,0.0,,,729,412
95,Commonwealth Bank,accounts,2026-03-09,2,2,0,0,100.0,3691.0,3821.0,2648,2648
96,Commonwealth Bank,accounts,2026-03-11,2,2,0,0,100.0,4193.0,7594.0,737,737
97,Commonwealth Bank,accounts,2026-03-21,1,0,1,0,0.0,,,572,502
98,Commonwealth Bank,accounts,2026-03-26,1,1,0,0,100.0,3029.0,3029.0,989,989
99,Commonwealth Bank,accounts,2026-03-30,1,1,0,0,100.0,3948.0,3948.0,1657,1657
100,Commonwealth Bank,accounts,2026-04-02,1,1,0,0,100.0,1356.0,1356.0,697,697
101,Commonwealth Bank,accounts,2026-04-04,1,1,0,0,100.0,1096.0,1096.0,953,953
102,Commonwealth Bank,accounts,2026-04-05,1,0,1,0,0.0,,,647,41
103,Commonwealth Bank,accounts,2026-04-08,1,1,0,0,100.0,5053.0,5053.0,1167,1167
104,Commonwealth Bank,accounts,2026-04-10,1,0,1,0,0.0,,,1854,585
105,Commonwealth Bank,accounts,2026-04-12,1,0,1,0,0.0,,,128,74
106,Commonwealth Bank,consents,2026-02-21,1,1,0,0,100.0,452.0,452.0,923,923
107,Commonwealth Bank,consents,2026-02-25,1,1,0,0,100.0,3055.0,3055.0,632,632
108,Commonwealth Bank,consents,2026-03-03,2,1,1,0,50.0,8000.0,8000.0,2483,2055
109,Commonwealth Bank,consents,2026-03-06,1,1,0,0,100.0,7743.0,7743.0,974,974
110,Commonwealth Bank,consents,2026-03-14,1,1,0,0,100.0,5244.0,5244.0,455,455
111,Commonwealth Bank,consents,2026-03-18,1,0,0,1,0.0,360.0,360.0,496,132
112,Commonwealth Bank,consents,2026-03-26,1,1,0,0,100.0,3045.0,3045.0,764,764
113,Commonwealth Bank,consents,2026-04-01,1,1,0,0,100.0,6068.0,6068.0,1869,1869
114,Commonwealth Bank,consents,2026-04-02,1,0,1,0,0.0,,,992,444
115,Commonwealth Bank,consents,2026-04-07,1,0,0,1,0.0,6675.0,6675.0,1036,743
116,Commonwealth Bank,consents,2026-04-09,1,0,1,0,0.0,,,712,530
117,Commonwealth Bank,consents,2026-04-12,1,0,0,1,0.0,6908.0,6908.0,1492,680
118,Commonwealth Bank,consents,2026-04-13,1,0,0,1,0.0,6325.0,6325.0,1144,766
119,Commonwealth Bank,consents,2026-04-17,1,0,1,0,0.0,,,281,189
120,Commonwealth Bank,transactions,2026-02-19,1,0,0,1,0.0,7154.0,7154.0,1797,435
121,Commonwealth Bank,transactions,2026-02-25,1,1,0,0,100.0,7228.0,7228.0,776,776
122,Commonwealth Bank,transactions,2026-02-26,1,0,1,0,0.0,,,1323,1316
123,Commonwealth Bank,transactions,2026-03-03,1,1,0,0,100.0,3800.0,3800.0,1476,1476
124,Commonwealth Bank,transactions,2026-03-05,1,0,0,1,0.0,6876.0,6876.0,1071,908
125,Commonwealth Bank,transactions,2026-03-06,1,0,0,1,0.0,4236.0,4236.0,1182,1105
126,Commonwealth Bank,transactions,2026-03-13,1,0,1,0,0.0,,,1300,555
127,Commonwealth Bank,transactions,2026-03-14,1,0,1,0,0.0,,,1588,692
128,Commonwealth Bank,transactions,2026-03-15,1,1,0,0,100.0,2464.0,2464.0,1988,1988
129,Commonwealth Bank,transactions,2026-03-16,1,0,0,1,0.0,,,1964,1465
130,Commonwealth Bank,transactions,2026-03-19,1,1,0,0,100.0,1332.0,1332.0,760,760
131,Commonwealth Bank,transactions,2026-03-20,1,1,0,0,100.0,4443.0,4443.0,573,573
132,Commonwealth Bank,transactions,2026-03-22,1,1,0,0,100.0,7012.0,7012.0,1084,1084
133,Commonwealth Bank,transactions,2026-03-25,1,1,0,0,100.0,4459.0,4459.0,658,658
134,Commonwealth Bank,transactions,2026-03-29,2,1,1,0,50.0,2987.0,2987.0,1461,1168
135,Commonwealth Bank,transactions,2026-04-02,1,1,0,0,100.0,6479.0,6479.0,1634,1634
136,Commonwealth Bank,transactions,2026-04-06,1,1,0,0,100.0,3746.0,3746.0,594,594
137,Commonwealth Bank,transactions,2026-04-10,1,0,1,0,0.0,,,136,56
138,Commonwealth Bank,transactions,2026-04-13,1,0,0,1,0.0,7667.0,7667.0,274,75
139,Commonwealth Bank,transactions,2026-04-18,1,1,0,0,100.0,7466.0,7466.0,228,228
140,Commonwealth Bank,transactions,2026-04-19,1,1,0,0,100.0,4535.0,4535.0,948,948
141,ING Australia,accounts,2026-02-20,1,0,1,0,0.0,,,547,180
142,ING Australia,accounts,2026-02-26,2,1,0,1,50.0,1533.0,1929.0,1138,1078
143,ING Australia,accounts,2026-02-27,3,2,1,0,66.7,4791.0,7602.0,3439,2895
144,ING Australia,accounts,2026-03-03,1,1,0,0,100.0,3438.0,3438.0,1018,1018
145,ING Australia,accounts,2026-03-04,2,0,1,1,0.0,4456.0,4456.0,1491,735
146,ING Australia,accounts,2026-03-10,1,0,1,0,0.0,,,526,167
147,ING Australia,accounts,2026-03-11,1,0,0,1,0.0,510.0,510.0,1516,1467
148,ING Australia,accounts,2026-03-12,1,1,0,0,100.0,2348.0,2348.0,1250,1250
149,ING Australia,accounts,2026-03-14,1,0,0,1,0.0,,,1650,382
150,ING Australia,accounts,2026-03-15,1,1,0,0,100.0,3670.0,3670.0,1268,1268
151,ING Australia,accounts,2026-03-22,1,0,1,0,0.0,,,1181,430
152,ING Australia,accounts,2026-03-24,1,1,0,0,100.0,4573.0,4573.0,167,167
153,ING Australia,accounts,2026-04-02,2,0,2,0,0.0,,,705,398
154,ING Australia,accounts,2026-04-04,1,1,0,0,100.0,2798.0,2798.0,514,514
155,ING Australia,accounts,2026-04-11,1,0,0,1,0.0,7832.0,7832.0,1493,245
156,ING Australia,consents,2026-02-19,3,3,0,0,100.0,2986.0,4732.0,3572,3572
157,ING Australia,consents,2026-02-27,1,1,0,0,100.0,6455.0,6455.0,283,283
158,ING Australia,consents,2026-03-07,2,1,0,1,50.0,7614.0,7615.0,2246,1959
159,ING Australia,consents,2026-03-08,1,0,1,0,0.0,,,1445,944
160,ING Australia,consents,2026-03-09,1,0,0,1,0.0,5657.0,5657.0,296,238
161,ING Australia,consents,2026-03-21,1,0,1,0,0.0,,,888,633
162,ING Australia,consents,2026-03-22,2,2,0,0,100.0,4761.0,7641.0,1907,1907
163,ING Australia,consents,2026-03-28,1,0,0,1,0.0,2394.0,2394.0,1718,1217
164,ING Australia,consents,2026-03-31,1,1,0,0,100.0,3016.0,3016.0,814,814
165,ING Australia,consents,2026-04-02,1,1,0,0,100.0,930.0,930.0,1514,1514
166,ING Australia,consents,2026-04-09,2,1,0,1,50.0,4761.0,6346.0,1025,762
