,data_holder,feed_type,feed_date,total_runs,success_count,failed_count,partial_count,success_rate_pct,avg_latency_ms,max_latency_ms,total_records_expected,total_records_received
167,ING Australia,consents,2026-04-11,1,1,0,0,100.0,4154.0,4154.0,976,976
168,ING Australia,consents,2026-04-16,1,0,0,1,0.0,,,1123,209
169,ING Australia,consents,2026-04-17,1,1,0,0,100.0,6874.0,6874.0,130,130
170,ING Australia,transactions,2026-02-18,1,1,0,0,100.0,3726.0,3726.0,1207,1207
171,ING Australia,transactions,2026-02-24,1,1,0,0,100.0,7383.0,7383.0,210,210
172,ING Australia,transactions,2026-02-28,1,0,1,0,0.0,,,525,157
173,ING Australia,transactions,2026-03-02,1,1,0,0,100.0,5201.0,5201.0,694,694
174,ING Australia,transactions,2026-03-10,1,0,0,1,0.0,1775.0,1775.0,984,210
175,ING Australia,transactions,2026-03-12,1,1,0,0,100.0,965.0,965.0,665,665
176,ING Australia,transactions,2026-03-13,2,1,0,1,50.0,6904.0,7148.0,3839,2980
177,ING Australia,transactions,2026-03-16,1,1,0,0,100.0,3484.0,3484.0,1851,1851
178,ING Australia,transactions,2026-03-19,1,1,0,0,100.0,5800.0,5800.0,264,264
179,ING Australia,transactions,2026-03-21,1,1,0,0,100.0,1527.0,1527.0,807,807
180,ING Australia,transactions,2026-03-26,1,0,1,0,0.0,,,557,304
181,ING Australia,transactions,2026-03-27,1,1,0,0,100.0,3202.0,3202.0,1716,1716
182,ING Australia,transactions,2026-03-28,1,0,1,0,0.0,,,1434,1364
183,ING Australia,transactions,2026-04-05,2,2,0,0,100.0,2347.0,4087.0,2264,2264
184,ING Australia,transactions,2026-04-06,1,0,0,1,0.0,4671.0,4671.0,547,405
185,ING Australia,transactions,2026-04-15,1,0,0,1,0.0,3438.0,3438.0,1771,1393
186,ING Australia,transactions,2026-04-17,1,0,1,0,0.0,,,637,348
187,Macquarie Bank,accounts,2026-02-19,1,1,0,0,100.0,6522.0,6522.0,1280,1280
188,Macquarie Bank,accounts,2026-02-21,1,1,0,0,100.0,7423.0,7423.0,1853,1853
189,Macquarie Bank,accounts,2026-03-03,1,0,0,1,0.0,3127.0,3127.0,531,287
190,Macquarie Bank,accounts,2026-03-05,1,0,0,1,0.0,1104.0,1104.0,1845,316
191,Macquarie Bank,accounts,2026-03-06,2,2,0,0,100.0,3406.0,5836.0,3318,3318
192,Macquarie Bank,accounts,2026-03-07,2,1,1,0,50.0,2065.0,2065.0,1855,1712
193,Macquarie Bank,accounts,2026-03-12,1,1,0,0,100.0,3684.0,3684.0,1830,1830
194,Macquarie Bank,accounts,2026-03-14,1,1,0,0,100.0,2676.0,2676.0,191,191
195,Macquarie Bank,accounts,2026-03-27,1,0,1,0,0.0,,,1449,1000
196,Macquarie Bank,accounts,2026-03-28,1,0,1,0,0.0,,,880,172
197,Macquarie Bank,accounts,2026-04-03,1,0,1,0,0.0,,,495,404
198,Macquarie Bank,accounts,2026-04-07,1,1,0,0,100.0,1019.0,1019.0,1267,1267
199,Macquarie Bank,accounts,2026-04-13,1,1,0,0,100.0,4340.0,4340.0,1666,1666
200,Macquarie Bank,consents,2026-02-19,1,1,0,0,100.0,3077.0,3077.0,934,934
201,Macquarie Bank,consents,2026-02-21,3,3,0,0,100.0,2776.0,5840.0,4359,4359
202,Macquarie Bank,consents,2026-02-26,2,1,0,1,50.0,3639.0,4401.0,2582,1290
203,Macquarie Bank,consents,2026-02-28,3,1,0,2,33.3,2182.0,3630.0,2347,1763
204,Macquarie Bank,consents,2026-03-05,2,0,2,0,0.0,,,3191,1553
205,Macquarie Bank,consents,2026-03-08,1,0,0,1,0.0,7057.0,7057.0,1654,22
206,Macquarie Bank,consents,2026-03-09,1,0,1,0,0.0,,,1941,866
207,Macquarie Bank,consents,2026-03-11,1,1,0,0,100.0,5246.0,5246.0,291,291
208,Macquarie Bank,consents,2026-03-12,1,1,0,0,100.0,6196.0,6196.0,636,636
209,Macquarie Bank,consents,2026-03-15,2,1,1,0,50.0,3646.0,3646.0,2260,1573
210,Macquarie Bank,consents,2026-03-19,1,0,1,0,0.0,,,1311,1114
211,Macquarie Bank,consents,2026-03-25,1,0,0,1,0.0,4238.0,4238.0,287,15
212,Macquarie Bank,consents,2026-03-30,1,1,0,0,100.0,6494.0,6494.0,1889,1889
213,Macquarie Bank,consents,2026-03-31,1,1,0,0,100.0,5731.0,5731.0,1494,1494
214,Macquarie Bank,consents,2026-04-06,2,1,0,1,50.0,4297.0,5686.0,2859,2411
215,Macquarie Bank,consents,2026-04-11,1,0,0,1,0.0,2588.0,2588.0,1494,1321
216,Macquarie Bank,consents,2026-04-15,1,1,0,0,100.0,3890.0,3890.0,1790,1790
217,Macquarie Bank,consents,2026-04-18,1,1,0,0,100.0,151.0,151.0,550,550
218,Macquarie Bank,transactions,2026-02-20,1,1,0,0,100.0,3661.0,3661.0,466,466
219,Macquarie Bank,transactions,2026-02-21,1,1,0,0,100.0,2637.0,2637.0,496,496
220,Macquarie Bank,transactions,2026-02-23,1,1,0,0,100.0,730.0,730.0,506,506
221,Macquarie Bank,transactions,2026-03-08,2,2,0,0,100.0,5367.0,5690.0,1757,1757
222,Macquarie Bank,transactions,2026-03-09,1,0,1,0,0.0,,,1267,340
223,Macquarie Bank,transactions,2026-03-12,1,1,0,0,100.0,1706.0,1706.0,1659,1659
224,Macquarie Bank,transactions,2026-03-19,1,1,0,0,100.0,6045.0,6045.0,918,918
225,Macquarie Bank,transactions,2026-03-22,1,1,0,0,100.0,5416.0,5416.0,847,847
226,Macquarie Bank,transactions,2026-03-27,1,0,0,1,0.0,2926.0,2926.0,1268,183
227,Macquarie Bank,transactions,2026-03-28,2,1,0,1,50.0,4714.0,6761.0,2389,1635
228,Macquarie Bank,transactions,2026-04-03,1,1,0,0,100.0,2532.0,2532.0,563,563
229,Macquarie Bank,transactions,2026-04-04,1,0,1,0,0.0,,,894,86
230,Macquarie Bank,transactions,2026-04-08,1,1,0,0,100.0,3018.0,3018.0,1760,1760
231,Macquarie Bank,transactions,2026-04-09,1,0,0,1,0.0,3708.0,3708.0,943,545
232,Macquarie Bank,transactions,2026-04-13,1,0,0,1,0.0,4097.0,4097.0,1996,1617
233,Macquarie Bank,transactions,2026-04-15,1,0,0,1,0.0,761.0,761.0,503,305
234,Macquarie Bank,transactions,2026-04-19,1,0,0,1,0.0,7177.0,7177.0,884,154
235,NAB,accounts,2026-02-18,1,0,1,0,0.0,,,956,683
236,NAB,accounts,2026-02-19,1,1,0,0,100.0,6672.0,6672.0,609,609
237,NAB,accounts,2026-02-23,1,0,0,1,0.0,1697.0,1697.0,1822,1300
238,NAB,accounts,2026-02-24,1,0,0,1,0.0,1641.0,1641.0,1104,281
239,NAB,accounts,2026-02-26,1,0,0,1,0.0,3131.0,3131.0,574,547
240,NAB,accounts,2026-03-07,1,1,0,0,100.0,4658.0,4658.0,672,672
241,NAB,accounts,2026-03-10,1,1,0,0,100.0,4676.0,4676.0,1052,1052
242,NAB,accounts,2026-03-11,1,0,0,1,0.0,6031.0,6031.0,486,95
243,NAB,accounts,2026-03-14,1,0,1,0,0.0,,,101,38
244,NAB,accounts,2026-03-16,1,1,0,0,100.0,1573.0,1573.0,481,481
245,NAB,accounts,2026-03-18,1,1,0,0,100.0,7131.0,7131.0,915,915
246,NAB,accounts,2026-03-22,1,1,0,0,100.0,5776.0,5776.0,239,239
247,NAB,accounts,2026-03-25,1,1,0,0,100.0,3581.0,3581.0,1329,1329
248,NAB,accounts,2026-03-29,1,0,0,1,0.0,1038.0,1038.0,775,181
249,NAB,accounts,2026-04-07,2,1,0,1,50.0,3924.0,5639.0,2914,1718
250,NAB,accounts,2026-04-08,1,1,0,0,100.0,5980.0,5980.0,1033,1033
251,NAB,accounts,2026-04-16,1,0,1,0,0.0,,,943,745
252,NAB,consents,2026-02-18,1,1,0,0,100.0,7629.0,7629.0,784,784
253,NAB,consents,2026-02-19,2,0,2,0,0.0,,,3581,2436
254,NAB,consents,2026-02-23,2,1,0,1,50.0,2086.0,3959.0,3162,2441
255,NAB,consents,2026-03-03,1,1,0,0,100.0,6707.0,6707.0,1089,1089
256,NAB,consents,2026-03-06,1,1,0,0,100.0,1043.0,1043.0,1214,1214
257,NAB,consents,2026-03-10,1,0,0,1,0.0,259.0,259.0,1062,78
258,NAB,consents,2026-03-11,1,1,0,0,100.0,7721.0,7721.0,171,171
259,NAB,consents,2026-03-14,2,1,0,1,50.0,1504.0,2452.0,3135,2003
260,NAB,consents,2026-03-19,1,1,0,0,100.0,4904.0,4904.0,174,174
261,NAB,consents,2026-03-22,1,1,0,0,100.0,3645.0,3645.0,1041,1041
262,NAB,consents,2026-03-25,1,0,0,1,0.0,,,1449,789
263,NAB,consents,2026-03-27,1,0,0,1,0.0,6216.0,6216.0,1906,116
264,NAB,consents,2026-03-28,1,1,0,0,100.0,1172.0,1172.0,1190,1190
265,NAB,consents,2026-04-03,1,0,1,0,0.0,,,1434,869
266,NAB,consents,2026-04-05,1,1,0,0,100.0,3858.0,3858.0,1405,1405
267,NAB,consents,2026-04-06,1,0,1,0,0.0,,,608,279
268,NAB,consents,2026-04-08,1,1,0,0,100.0,7947.0,7947.0,1506,1506
269,NAB,consents,2026-04-13,1,0,1,0,0.0,,,1211,1148
270,NAB,transactions,2026-02-18,1,1,0,0,100.0,1837.0,1837.0,1263,1263
271,NAB,transactions,2026-02-20,1,1,0,0,100.0,3836.0,3836.0,613,613
272,NAB,transactions,2026-02-22,1,0,1,0,0.0,,,1355,1172
273,NAB,transactions,2026-02-23,1,1,0,0,100.0,4401.0,4401.0,551,551
274,NAB,transactions,2026-02-24,1,1,0,0,100.0,6314.0,6314.0,986,986
275,NAB,transactions,2026-02-26,1,1,0,0,100.0,7854.0,7854.0,1689,1689
276,NAB,transactions,2026-02-27,1,1,0,0,100.0,3797.0,3797.0,1567,1567
277,NAB,transactions,2026-03-10,1,1,0,0,100.0,5954.0,5954.0,1476,1476
278,NAB,transactions,2026-03-13,1,0,1,0,0.0,,,116,98
279,NAB,transactions,2026-03-14,1,1,0,0,100.0,1409.0,1409.0,875,875
280,NAB,transactions,2026-03-18,1,1,0,0,100.0,5962.0,5962.0,1830,1830
281,NAB,transactions,2026-03-22,1,1,0,0,100.0,1211.0,1211.0,1004,1004
282,NAB,transactions,2026-03-25,1,1,0,0,100.0,1744.0,1744.0,1860,1860
283,NAB,transactions,2026-03-27,1,1,0,0,100.0,3510.0,3510.0,1952,1952
284,NAB,transactions,2026-03-28,1,0,1,0,0.0,,,1689,675
285,NAB,transactions,2026-03-29,1,1,0,0,100.0,6083.0,6083.0,404,404
286,NAB,transactions,2026-03-30,1,0,1,0,0.0,,,698,572
287,NAB,transactions,2026-03-31,1,1,0,0,100.0,2306.0,2306.0,1934,1934
288,NAB,transactions,2026-04-04,1,1,0,0,100.0,5918.0,5918.0,821,821
289,NAB,transactions,2026-04-05,1,1,0,0,100.0,7103.0,7103.0,221,221
290,NAB,transactions,2026-04-10,1,0,1,0,0.0,,,384,27
291,NAB,transactions,2026-04-15,1,1,0,0,100.0,4183.0,4183.0,1064,1064
292,Westpac,accounts,2026-02-20,1,1,0,0,100.0,4400.0,4400.0,1529,1529
293,Westpac,accounts,2026-02-21,2,1,0,1,50.0,4508.0,5601.0,2787,2737
294,Westpac,accounts,2026-02-24,1,0,1,0,0.0,,,1056,14
295,Westpac,accounts,2026-03-09,1,1,0,0,100.0,364.0,364.0,1946,1946
296,Westpac,accounts,2026-03-12,1,0,1,0,0.0,,,1949,590
297,Westpac,accounts,2026-03-13,2,2,0,0,100.0,2775.0,3109.0,782,782
298,Westpac,accounts,2026-03-14,1,1,0,0,100.0,3784.0,3784.0,1153,1153
299,Westpac,accounts,2026-03-20,1,0,0,1,0.0,5160.0,5160.0,985,862
300,Westpac,accounts,2026-03-24,1,0,0,1,0.0,5978.0,5978.0,951,731
301,Westpac,accounts,2026-03-25,2,2,0,0,100.0,2894.0,4445.0,3005,3005
302,Westpac,accounts,2026-03-26,1,1,0,0,100.0,7017.0,7017.0,1500,1500
303,Westpac,accounts,2026-03-29,1,1,0,0,100.0,6365.0,6365.0,252,252
304,Westpac,accounts,2026-03-31,1,0,0,1,0.0,5588.0,5588.0,233,109
305,Westpac,accounts,2026-04-05,2,1,1,0,50.0,1274.0,1274.0,1815,876
306,Westpac,accounts,2026-04-06,1,0,0,1,0.0,1412.0,1412.0,183,101
307,Westpac,accounts,2026-04-13,1,0,1,0,0.0,,,467,203
308,Westpac,consents,2026-02-23,1,0,0,1,0.0,3189.0,3189.0,1799,214
309,Westpac,consents,2026-02-24,1,0,1,0,0.0,,,683,49
310,Westpac,consents,2026-02-26,1,1,0,0,100.0,7101.0,7101.0,1900,1900
311,Westpac,consents,2026-02-27,1,1,0,0,100.0,3100.0,3100.0,217,217
312,Westpac,consents,2026-02-28,1,1,0,0,100.0,5443.0,5443.0,1637,1637
313,Westpac,consents,2026-03-06,1,0,0,1,0.0,2286.0,2286.0,1368,971
314,Westpac,consents,2026-03-08,1,1,0,0,100.0,1680.0,1680.0,1836,1836
315,Westpac,consents,2026-03-09,1,1,0,0,100.0,7254.0,7254.0,569,569
316,Westpac,consents,2026-03-17,1,1,0,0,100.0,5561.0,5561.0,260,260
317,Westpac,consents,2026-03-20,1,0,1,0,0.0,,,1499,542
318,Westpac,consents,2026-03-22,1,1,0,0,100.0,2342.0,2342.0,1133,1133
319,Westpac,consents,2026-03-31,1,1,0,0,100.0,1345.0,1345.0,209,209
320,Westpac,consents,2026-04-01,1,1,0,0,100.0,5293.0,5293.0,269,269
321,Westpac,consents,2026-04-03,2,2,0,0,100.0,3780.0,3896.0,1003,1003
322,Westpac,consents,2026-04-04,1,0,1,0,0.0,,,1375,1158
323,Westpac,consents,2026-04-06,1,1,0,0,100.0,4077.0,4077.0,931,931
324,Westpac,consents,2026-04-14,1,0,0,1,0.0,7923.0,7923.0,708,290
325,Westpac,consents,2026-04-15,1,1,0,0,100.0,6638.0,6638.0,1318,1318
326,Westpac,consents,2026-04-16,1,1,0,0,100.0,3982.0,3982.0,1569,1569
327,Westpac,transactions,2026-02-21,1,1,0,0,100.0,3393.0,3393.0,1840,1840
328,Westpac,transactions,2026-02-28,1,1,0,0,100.0,4728.0,4728.0,186,186
329,Westpac,transactions,2026-03-04,1,1,0,0,100.0,3754.0,3754.0,154,154
330,Westpac,transactions,2026-03-05,3,1,1,1,33.3,7749.0,7830.0,4141,2842
331,Westpac,transactions,2026-03-07,1,0,1,0,0.0,,,511,153
332,Westpac,transactions,2026-03-15,1,0,1,0,0.0,,,989,236
333,Westpac,transactions,2026-03-20,1,0,1,0,0.0,,,1974,459
334,Westpac,transactions,2026-03-24,2,1,0,1,50.0,5029.0,5960.0,2040,1248
335,Westpac,transactions,2026-03-25,1,1,0,0,100.0,7291.0,7291.0,1744,1744
336,Westpac,transactions,2026-03-30,1,0,0,1,0.0,2162.0,2162.0,1362,685
337,Westpac,transactions,2026-03-31,1,1,0,0,100.0,3220.0,3220.0,1125,1125
338,Westpac,transactions,2026-04-04,1,1,0,0,100.0,4674.0,4674.0,900,900
339,Westpac,transactions,2026-04-07,1,1,0,0,100.0,3735.0,3735.0,636,636
340,Westpac,transactions,2026-04-12,1,0,1,0,0.0,,,119,106
341,Westpac,transactions,2026-04-15,1,1,0,0,100.0,6204.0,6204.0,1795,1795
