account_id,customer_id,data_holder,account_type,balance_aud,currency,status,open_date,last_updated
ACC_000001,CUST_00015,Westpac,credit_card,80464.18,AUD,open,2021-11-15,2026-04-13T09:51:58.077389
ACC_000002,CUST_00195,Bendigo Bank,transaction,10477.47,AUD,open,2023-08-26,2026-04-16T17:04:00.436987
ACC_000003,CUST_00136,Macquarie Bank,credit_card,35678.29,AUD,open,2022-08-15,2026-04-09T02:53:55.663544
ACC_000004,CUST_00183,ANZ,mortgage,84585.27,AUD,suspended,2023-03-27,2026-03-31T23:53:23.200387
ACC_000005,CUST_00116,Commonwealth Bank,transaction,18711.62,AUD,open,2023-03-15,2026-03-26T11:05:40.983481
ACC_000006,CUST_00151,Westpac,savings,5569.91,AUD,open,2021-07-08,2026-04-03T01:22:05.176034
ACC_000007,CUST_00085,Commonwealth Bank,credit_card,19849.4,AUD,open,2022-08-12,2026-04-14T23:27:06.125533
ACC_000008,CUST_00186,Bendigo Bank,credit_card,39913.37,AUD,open,2024-02-12,2026-03-25T09:34:08.708106
ACC_000009,CUST_00025,Commonwealth Bank,mortgage,29792.44,AUD,open,2024-10-11,2026-03-23T18:22:51.193698
ACC_000010,CUST_00173,ING Australia,savings,4682.38,AUD,open,2024-08-20,2026-04-14T02:38:40.967991
ACC_000011,CUST_00064,Westpac,transaction,45352.43,AUD,closed,2023-05-14,2026-04-12T13:24:14.248915
ACC_000012,CUST_00064,Macquarie Bank,savings,37387.68,AUD,open,2022-06-07,2026-03-22T16:39:47.869782
ACC_000013,CUST_00167,Bendigo Bank,savings,82349.18,AUD,open,2023-03-26,2026-04-05T13:00:51.252456
ACC_000014,CUST_00105,NAB,mortgage,17775.39,AUD,closed,2026-02-15,2026-04-10T11:26:38.080752
ACC_000015,CUST_00001,NAB,term_deposit,78717.3,AUD,suspended,2025-12-23,2026-04-07T01:06:33.441316
ACC_000016,CUST_00170,ING Australia,mortgage,12735.13,AUD,suspended,2022-06-22,2026-03-29T19:55:42.666547
ACC_000017,CUST_00189,Bendigo Bank,savings,63451.91,AUD,suspended,2023-04-09,2026-04-15T11:35:30.017789
ACC_000018,CUST_00136,Westpac,savings,81646.6,AUD,suspended,2021-06-20,2026-04-07T00:02:00.072224
ACC_000019,CUST_00018,ING Australia,transaction,34022.81,AUD,suspended,2023-11-18,2026-04-07T00:13:28.170403
ACC_000020,CUST_00153,Commonwealth Bank,credit_card,6509.58,AUD,open,2026-03-18,2026-03-25T06:55:02.319196
ACC_000021,CUST_00067,Westpac,term_deposit,19907.65,AUD,open,2026-01-16,2026-04-03T08:03:48.996199
ACC_000022,CUST_00118,ANZ,savings,296.47,AUD,open,2026-01-15,2026-03-25T21:06:49.129051
ACC_000023,CUST_00019,Bendigo Bank,transaction,42753.14,AUD,open,2022-05-10,2026-03-26T15:31:04.009832
ACC_000024,CUST_00063,ANZ,term_deposit,12987.35,AUD,suspended,2021-07-04,2026-03-23T05:10:49.209386
ACC_000025,CUST_00168,Bendigo Bank,savings,56602.3,AUD,open,2024-09-17,2026-03-26T22:08:12.773688
ACC_000026,CUST_00035,ANZ,savings,75570.44,AUD,open,2025-05-29,2026-03-25T07:13:38.425902
ACC_000027,CUST_00155,Westpac,term_deposit,16907.57,AUD,closed,2024-04-09,2026-03-30T10:58:28.674871
ACC_000028,CUST_00065,Macquarie Bank,savings,7391.52,AUD,open,2024-12-06,2026-04-14T02:02:32.791953
ACC_000029,CUST_00086,Macquarie Bank,transaction,53973.19,AUD,suspended,2021-09-23,2026-04-06T13:20:14.016690
ACC_000030,CUST_00181,NAB,credit_card,326.76,AUD,open,2024-01-21,2026-04-15T13:31:27.876235
ACC_000031,CUST_00140,Commonwealth Bank,term_deposit,49304.57,AUD,open,2023-11-23,2026-04-17T09:06:41.672750
ACC_000032,CUST_00094,Macquarie Bank,savings,76358.06,AUD,open,2021-05-10,2026-04-10T21:03:06.219153
ACC_000033,CUST_00091,Macquarie Bank,credit_card,75093.52,AUD,open,2024-03-26,2026-04-13T07:34:07.233119
ACC_000034,CUST_00061,Macquarie Bank,transaction,82965.62,AUD,open,2021-11-09,2026-03-25T08:29:50.892381
ACC_000035,CUST_00046,ING Australia,term_deposit,66394.05,AUD,open,2024-02-17,2026-04-07T08:16:57.009187
ACC_000036,CUST_00069,Westpac,savings,,AUD,open,2026-02-13,2026-03-23T20:54:06.762369
ACC_000037,CUST_00118,ANZ,term_deposit,69655.86,AUD,open,2021-10-27,2026-04-13T06:01:37.854531
ACC_000038,CUST_00103,ANZ,term_deposit,73402.18,AUD,suspended,2025-03-23,2026-04-15T21:20:13.894047
ACC_000039,CUST_00103,ING Australia,credit_card,,AUD,open,2025-09-12,2026-04-16T04:50:18.114508
ACC_000040,CUST_00046,Bendigo Bank,term_deposit,2770.99,AUD,open,2022-08-13,2026-04-09T12:12:07.642489
ACC_000041,CUST_00112,Bendigo Bank,credit_card,9387.71,AUD,open,2024-02-27,2026-04-04T01:20:54.828669
ACC_000042,CUST_00182,NAB,savings,43953.19,AUD,open,2022-02-26,2026-04-01T22:53:46.500255
ACC_000043,CUST_00094,NAB,savings,80628.77,AUD,open,2024-05-21,2026-04-10T06:56:24.941449
ACC_000044,CUST_00185,ANZ,credit_card,25943.84,AUD,open,2023-04-21,2026-04-01T17:43:32.793047
ACC_000045,CUST_00142,Westpac,transaction,35448.16,AUD,open,2025-09-09,2026-04-10T13:55:29.650811
ACC_000046,CUST_00158,Bendigo Bank,term_deposit,34219.43,AUD,open,2021-07-17,2026-04-04T02:54:43.551469
ACC_000047,CUST_00111,Macquarie Bank,credit_card,51369.56,AUD,open,2022-08-21,2026-04-01T00:54:44.283808
ACC_000048,CUST_00131,NAB,transaction,55831.74,AUD,suspended,2022-12-26,2026-04-13T16:11:04.139275
ACC_000049,CUST_00086,Commonwealth Bank,transaction,57024.03,AUD,open,2022-11-07,2026-04-15T03:36:16.305841
ACC_000050,CUST_00012,Westpac,mortgage,51763.92,AUD,suspended,2025-08-02,2026-04-10T09:50:54.454333
ACC_000051,CUST_00050,ING Australia,mortgage,41769.25,AUD,open,2026-02-27,2026-03-27T16:53:03.616056
ACC_000052,CUST_00193,Macquarie Bank,savings,66054.94,AUD,suspended,2022-10-18,2026-04-12T04:14:09.679175
ACC_000053,CUST_00119,Commonwealth Bank,credit_card,20806.45,AUD,closed,2025-03-02,2026-03-30T11:46:48.673309
ACC_000054,CUST_00171,Bendigo Bank,credit_card,50411.17,AUD,suspended,2024-12-09,2026-04-08T00:20:23.911324
ACC_000055,CUST_00185,Bendigo Bank,mortgage,70513.66,AUD,closed,2021-09-28,2026-04-03T02:47:27.422169
ACC_000056,CUST_00116,ANZ,transaction,71308.28,AUD,closed,2025-11-11,2026-04-02T01:55:03.575299
ACC_000057,CUST_00161,Westpac,term_deposit,37109.11,AUD,open,2023-09-20,2026-04-05T08:38:09.676121
ACC_000058,CUST_00082,Bendigo Bank,savings,11330.98,AUD,open,2023-03-02,2026-03-22T13:13:23.486492
ACC_000059,CUST_00017,NAB,mortgage,27790.36,AUD,closed,2025-04-03,2026-03-22T19:59:57.180050
ACC_000060,CUST_00100,Macquarie Bank,credit_card,,AUD,suspended,2024-11-04,2026-04-01T23:11:32.285504
ACC_000061,CUST_00098,NAB,savings,80104.41,AUD,closed,2025-03-14,2026-04-05T14:14:27.874693
ACC_000062,CUST_00138,ING Australia,credit_card,67888.73,AUD,open,2024-02-20,2026-03-26T01:50:45.226785
ACC_000063,CUST_00112,NAB,savings,32747.29,AUD,open,2025-09-02,2026-03-26T21:16:41.803653
ACC_000064,CUST_00120,Westpac,credit_card,45167.57,AUD,open,2021-08-01,2026-03-21T20:33:58.147365
ACC_000065,CUST_00022,ING Australia,mortgage,11102.31,AUD,closed,2021-07-19,2026-03-31T16:13:30.211980
ACC_000066,CUST_00084,Westpac,mortgage,27445.32,AUD,closed,2022-04-16,2026-03-31T21:58:06.196274
ACC_000067,CUST_00065,Macquarie Bank,savings,39711.23,AUD,open,2023-08-14,2026-04-01T18:33:12.383323
ACC_000068,CUST_00058,ING Australia,savings,66295.43,AUD,open,2025-11-29,2026-04-10T07:12:01.942269
ACC_000069,CUST_00052,Macquarie Bank,savings,52624.2,AUD,open,2022-07-04,2026-04-04T12:40:53.227661
ACC_000070,CUST_00145,Westpac,mortgage,59304.26,AUD,suspended,2023-07-12,2026-04-18T16:19:46.820503
ACC_000071,CUST_00192,ING Australia,savings,66001.21,AUD,suspended,2023-09-02,2026-04-06T09:42:55.003815
ACC_000072,CUST_00007,ANZ,credit_card,57413.19,AUD,open,2023-01-06,2026-04-14T23:51:56.572505
ACC_000073,CUST_00020,Bendigo Bank,transaction,8212.56,AUD,suspended,2022-08-03,2026-04-14T18:58:53.561914
ACC_000074,CUST_00031,Macquarie Bank,credit_card,66415.32,AUD,open,2021-09-30,2026-03-21T16:31:09.669815
ACC_000075,CUST_00018,Bendigo Bank,term_deposit,581.76,AUD,closed,2021-07-17,2026-04-15T11:30:22.878510
ACC_000076,CUST_00093,ING Australia,mortgage,59974.89,AUD,open,2025-03-12,2026-03-27T07:03:51.778311
ACC_000077,CUST_00158,Macquarie Bank,credit_card,65731.84,AUD,suspended,2022-05-27,2026-03-27T14:50:08.410064
ACC_000078,CUST_00069,ANZ,transaction,70527.5,AUD,open,2022-04-30,2026-04-09T09:53:52.366763
ACC_000079,CUST_00193,NAB,credit_card,51683.36,AUD,open,2027-02-28,2026-04-18T21:05:40.618049
ACC_000080,CUST_00047,NAB,transaction,29837.53,AUD,suspended,2024-09-15,2026-04-04T02:06:17.959324
ACC_000081,CUST_00180,ANZ,credit_card,367.92,AUD,closed,2021-12-15,2026-03-26T01:27:34.101602
ACC_000082,CUST_00126,Bendigo Bank,transaction,58547.1,AUD,open,2025-04-20,2026-03-27T13:52:09.922227
ACC_000083,CUST_00024,ANZ,transaction,34076.3,AUD,open,2024-05-03,2026-04-18T03:43:06.877206
ACC_000084,CUST_00122,Bendigo Bank,credit_card,28891.26,AUD,open,2024-11-10,2026-04-11T03:30:00.365194
ACC_000085,CUST_00180,NAB,term_deposit,25716.27,AUD,open,2022-09-03,2026-04-16T17:30:09.871380
ACC_000086,CUST_00031,ING Australia,credit_card,80800.03,AUD,closed,2025-07-21,2026-04-03T15:14:00.864964
ACC_000087,CUST_00071,ING Australia,credit_card,82999.9,AUD,open,2022-05-21,2026-03-29T22:17:58.076583
ACC_000088,CUST_00050,ANZ,transaction,30355.33,AUD,open,2023-11-25,2026-04-08T13:45:05.001316
ACC_000089,CUST_00071,Commonwealth Bank,savings,46812.19,AUD,closed,2024-03-20,2026-03-21T02:02:42.908388
ACC_000090,CUST_00027,Macquarie Bank,savings,48582.49,AUD,open,2026-04-17,2026-04-18T20:37:28.297972
ACC_000091,CUST_00014,ANZ,mortgage,9254.45,AUD,suspended,2025-06-29,2026-04-06T17:00:14.847924
ACC_000092,CUST_00162,ING Australia,savings,12472.66,AUD,open,2024-04-06,2026-03-29T08:16:56.467297
ACC_000093,CUST_00064,Commonwealth Bank,credit_card,64859.91,AUD,open,2024-09-19,2026-04-04T07:36:23.981572
ACC_000094,CUST_00199,Bendigo Bank,mortgage,38018.99,AUD,closed,2022-12-23,2026-03-29T03:49:22.583914
ACC_000095,CUST_00079,Bendigo Bank,credit_card,4649.69,AUD,open,2022-12-03,2026-03-29T04:06:43.739315
ACC_000096,CUST_00161,Westpac,term_deposit,55966.61,AUD,open,2024-07-29,2026-04-18T10:19:48.772715
ACC_000097,CUST_00041,Commonwealth Bank,mortgage,38018.07,AUD,open,2024-07-21,2026-03-26T12:22:27.330574
ACC_000098,CUST_00074,ING Australia,term_deposit,59605.44,AUD,open,2023-11-19,2026-03-28T01:46:20.985343
ACC_000099,CUST_00161,Bendigo Bank,transaction,35849.38,AUD,open,2021-07-30,2026-04-15T14:01:19.413191
ACC_000100,CUST_00037,Commonwealth Bank,savings,13686.4,AUD,suspended,2025-05-06,2026-04-01T23:42:21.120857
ACC_000101,CUST_00074,NAB,savings,39573.68,AUD,open,2022-11-22,2026-03-25T01:30:15.286230
ACC_000102,CUST_00129,Bendigo Bank,mortgage,36928.38,AUD,open,2021-06-03,2026-04-04T18:51:48.371226
ACC_000103,CUST_00155,ANZ,savings,7308.45,AUD,suspended,2022-10-10,2026-04-17T01:43:52.770056
ACC_000104,CUST_00151,Commonwealth Bank,term_deposit,48769.12,AUD,suspended,2023-04-27,2026-04-11T23:12:07.592166
ACC_000105,CUST_00167,NAB,term_deposit,15017.32,AUD,closed,2024-03-18,2026-04-19T16:58:39.668390
ACC_000106,CUST_00024,NAB,term_deposit,34413.76,AUD,open,2025-05-17,2026-03-31T03:50:06.992656
ACC_000107,CUST_00085,NAB,mortgage,24142.62,AUD,suspended,2024-11-11,2026-04-10T10:54:14.543537
ACC_000108,CUST_00010,NAB,savings,26391.22,AUD,closed,2024-06-27,2026-04-04T03:17:03.642898
ACC_000109,CUST_00132,Macquarie Bank,savings,55729.96,AUD,open,2025-12-31,2026-03-31T14:52:22.565290
ACC_000110,CUST_00133,ANZ,credit_card,64175.89,AUD,open,2022-10-18,2026-03-25T23:08:43.433248
ACC_000111,CUST_00069,Bendigo Bank,transaction,78816.02,AUD,open,2024-08-01,2026-04-06T14:41:36.931110
ACC_000112,CUST_00008,ING Australia,credit_card,67841.32,AUD,open,2022-10-06,2026-04-03T23:43:02.022198
ACC_000113,CUST_00142,NAB,savings,18711.91,AUD,open,2024-12-31,2026-04-11T14:53:21.763379
ACC_000114,CUST_00166,Macquarie Bank,transaction,42111.11,AUD,open,2024-02-03,2026-04-17T05:50:41.385246
ACC_000115,CUST_00107,Macquarie Bank,mortgage,83310.92,AUD,closed,2026-01-12,2026-04-16T20:27:38.281149
ACC_000116,CUST_00049,Bendigo Bank,credit_card,63308.01,AUD,closed,2024-07-26,2026-03-27T12:46:39.101841
ACC_000117,CUST_00088,Macquarie Bank,credit_card,,AUD,suspended,2022-05-31,2026-04-16T00:11:10.345770
ACC_000118,CUST_00149,ING Australia,mortgage,73479.78,AUD,open,2023-05-26,2026-04-16T11:16:56.480806
ACC_000119,CUST_00142,Macquarie Bank,credit_card,31751.46,AUD,open,2023-02-26,2026-04-07T10:21:57.241976
ACC_000120,CUST_00147,NAB,transaction,72689.11,AUD,closed,2023-08-13,2026-03-24T09:33:27.573458
ACC_000121,CUST_00181,Macquarie Bank,mortgage,32509.73,AUD,open,2021-07-25,2026-04-08T21:31:14.359546
ACC_000122,CUST_00127,Commonwealth Bank,transaction,42445.89,AUD,closed,2024-03-13,2026-04-08T11:37:34.970131
ACC_000123,CUST_00026,Bendigo Bank,mortgage,812.22,AUD,open,2023-08-28,2026-03-26T16:49:35.542500
ACC_000124,CUST_00020,NAB,term_deposit,28446.99,AUD,open,2021-11-22,2026-04-10T06:51:26.605117
ACC_000125,CUST_00173,Macquarie Bank,credit_card,31990.8,AUD,closed,2023-12-12,2026-04-02T06:11:32.002404
ACC_000126,CUST_00139,Commonwealth Bank,credit_card,5349.97,AUD,open,2025-08-26,2026-03-25T09:18:55.745239
ACC_000127,CUST_00192,Commonwealth Bank,mortgage,83147.88,AUD,open,2026-04-05,2026-03-31T03:28:38.341736
ACC_000128,CUST_00114,Westpac,term_deposit,,AUD,open,2026-03-26,2026-04-16T15:36:12.559621
ACC_000129,CUST_00092,ANZ,mortgage,11946.22,AUD,open,2026-03-25,2026-03-25T03:52:35.002761
ACC_000130,CUST_00044,Westpac,savings,51611.55,AUD,closed,2025-08-10,2026-03-26T06:36:42.745525
ACC_000131,CUST_00150,Westpac,transaction,38928.32,AUD,open,2021-09-12,2026-03-30T20:14:53.526408
ACC_000132,CUST_00120,ANZ,credit_card,13006.92,AUD,suspended,2026-03-25,2026-03-30T06:24:47.273995
ACC_000133,CUST_00077,ING Australia,mortgage,58521.81,AUD,closed,2021-08-01,2026-04-03T10:13:59.968450
ACC_000134,CUST_00124,Commonwealth Bank,transaction,32106.65,AUD,open,2022-05-05,2026-04-13T01:42:19.567263
ACC_000135,CUST_00006,Macquarie Bank,mortgage,22968.07,AUD,open,2024-03-05,2026-03-25T14:49:41.824238
ACC_000136,CUST_00156,ING Australia,mortgage,70707.73,AUD,open,2025-03-22,2026-04-13T06:10:36.366750
ACC_000137,CUST_00156,Macquarie Bank,term_deposit,18224.89,AUD,open,2021-12-10,2026-04-02T21:01:37.985836
ACC_000138,CUST_00161,Commonwealth Bank,savings,25913.76,AUD,open,2023-06-11,2026-04-02T17:39:11.962772
ACC_000139,CUST_00024,ANZ,term_deposit,63409.61,AUD,suspended,2023-09-07,2026-03-21T00:07:00.404608
ACC_000140,CUST_00094,Bendigo Bank,credit_card,77603.14,AUD,closed,2023-12-19,2026-04-11T18:49:46.310504
ACC_000141,CUST_00076,ING Australia,term_deposit,68261.88,AUD,open,2026-01-17,2026-04-16T14:59:58.568576
ACC_000142,CUST_00174,ING Australia,mortgage,82201.56,AUD,closed,2025-01-29,2026-04-05T19:05:57.572200
ACC_000143,CUST_00004,ANZ,credit_card,10066.84,AUD,open,2021-05-20,2026-03-20T23:43:26.977662
ACC_000144,CUST_00150,NAB,term_deposit,8763.59,AUD,suspended,2026-07-10,2026-04-16T04:11:03.470593
ACC_000145,CUST_00084,Bendigo Bank,transaction,54874.28,AUD,open,2022-11-09,2026-03-23T22:42:17.714896
ACC_000146,CUST_00167,NAB,savings,11450.93,AUD,closed,2023-10-24,2026-03-30T01:09:28.318701
ACC_000147,CUST_00030,Commonwealth Bank,transaction,75360.67,AUD,suspended,2021-08-15,2026-03-22T05:40:19.967705
ACC_000148,CUST_00108,Bendigo Bank,transaction,75202.88,AUD,suspended,2026-01-14,2026-04-03T13:01:19.000622
ACC_000149,CUST_00105,ANZ,savings,58519.0,AUD,open,2023-11-24,2026-04-05T14:07:10.932388
ACC_000150,CUST_00093,Commonwealth Bank,term_deposit,46051.83,AUD,closed,2023-06-19,2026-04-10T11:14:12.160908
ACC_000151,CUST_00071,Westpac,savings,80640.42,AUD,open,2021-12-18,2026-04-19T17:58:30.066863
ACC_000152,CUST_00165,ING Australia,credit_card,82528.48,AUD,open,2023-09-30,2026-04-12T08:50:17.589220
ACC_000153,CUST_00145,Westpac,savings,70449.43,AUD,open,2022-02-13,2026-04-17T01:43:07.860214
ACC_000154,CUST_00085,Macquarie Bank,transaction,66929.04,AUD,open,2025-05-10,2026-03-21T10:31:29.308256
ACC_000155,CUST_00034,Bendigo Bank,term_deposit,67772.93,AUD,open,2022-06-01,2026-04-19T09:52:05.727487
ACC_000156,CUST_00004,ANZ,transaction,,AUD,open,2022-05-08,2026-03-21T12:31:57.201194
ACC_000157,CUST_00190,NAB,credit_card,9217.02,AUD,open,2023-10-26,2026-03-24T13:25:53.856699
ACC_000158,CUST_00132,Bendigo Bank,savings,38146.46,AUD,suspended,2024-11-07,2026-04-13T15:05:11.585879
ACC_000159,CUST_00078,NAB,savings,4700.57,AUD,open,2023-03-04,2026-04-09T01:47:10.253027
