feed_log_id,data_holder,feed_type,run_at,status,records_expected,records_received,latency_ms,error_code,ingestion_version
FEED_00001,Bendigo Bank,transactions,2026-04-05T01:24:55.693928,failed,1700,49,,SCHEMA_MISMATCH,v3.2.3
FEED_00002,NAB,consents,2026-04-14T00:25:42.312501,failed,1211,1148,,SCHEMA_MISMATCH,v3.7.3
FEED_00003,NAB,accounts,2026-02-23T15:26:20.519359,partial,1822,1300,1697,,v3.0.0
FEED_00004,ANZ,transactions,2026-03-25T12:14:13.276603,success,942,942,2211,,v2.8.4
FEED_00005,NAB,consents,2026-02-19T18:57:55.933670,failed,1940,1637,,AUTH_FAILURE,v2.7.4
FEED_00006,Commonwealth Bank,accounts,2026-03-21T09:37:42.589950,failed,572,502,,TIMEOUT,v1.6.3
FEED_00007,Commonwealth Bank,consents,2026-03-03T07:17:17.374095,failed,781,353,,SCHEMA_MISMATCH,v2.7.6
FEED_00008,Commonwealth Bank,consents,2026-02-26T03:21:35.578881,success,632,632,3055,,v2.0.8
FEED_00009,Commonwealth Bank,transactions,2026-04-03T03:02:23.630333,success,1634,1634,6479,,v2.1.5
FEED_00010,NAB,consents,2026-03-06T05:54:02.316195,success,1214,1214,1043,,v2.3.6
FEED_00011,Commonwealth Bank,transactions,2026-04-19T13:14:08.364302,success,948,948,4535,,v1.1.4
FEED_00012,NAB,transactions,2026-03-26T01:50:19.004773,success,1860,1860,1744,,v1.1.8
FEED_00013,Bendigo Bank,consents,2026-04-19T06:49:41.577910,success,918,918,6251,,v1.5.5
FEED_00014,ANZ,transactions,2026-03-10T05:22:27.715571,success,876,876,2992,,v1.6.8
FEED_00015,Westpac,transactions,2026-03-05T14:50:22.509507,failed,1137,523,,SCHEMA_MISMATCH,v2.1.4
FEED_00016,Macquarie Bank,consents,2026-02-28T23:22:43.086080,success,506,506,2496,,v2.5.4
FEED_00017,ANZ,accounts,2026-04-02T23:02:49.078074,partial,825,690,3480,,v1.3.0
FEED_00018,Macquarie Bank,transactions,2026-03-08T06:08:12.433376,success,289,289,5043,,v3.2.2
FEED_00019,NAB,transactions,2026-02-23T06:28:37.117694,success,551,551,4401,,v3.7.4
FEED_00020,ING Australia,consents,2026-04-02T13:01:27.378655,success,1514,1514,930,,v3.7.3
FEED_00021,NAB,accounts,2026-02-26T04:29:09.707755,partial,574,547,3131,,v3.5.7
FEED_00022,Commonwealth Bank,consents,2026-03-18T10:34:52.893795,partial,496,132,360,,v3.1.6
FEED_00023,ING Australia,accounts,2026-03-24T15:59:25.710213,success,167,167,4573,,v1.3.6
FEED_00024,Macquarie Bank,accounts,2026-02-21T17:33:28.585457,success,1853,1853,7423,,v1.4.8
FEED_00025,ING Australia,accounts,2026-03-12T13:35:05.792518,success,1250,1250,2348,,v3.7.7
FEED_00026,Commonwealth Bank,accounts,2026-03-09T07:44:09.505314,success,1515,1515,3560,,v2.9.5
FEED_00027,ING Australia,accounts,2026-02-26T13:17:06.882511,partial,786,726,1136,,v3.5.4
FEED_00028,ANZ,transactions,2026-03-05T05:26:45.240802,partial,1633,792,3624,,v1.1.7
FEED_00029,Macquarie Bank,accounts,2026-03-12T08:51:41.105970,success,1830,1830,3684,,v2.5.2
FEED_00030,Bendigo Bank,transactions,2026-02-24T10:38:25.250659,success,124,124,1039,,v3.1.7
FEED_00031,Westpac,consents,2026-04-03T23:45:18.431284,success,726,726,3896,,v3.4.5
FEED_00032,Bendigo Bank,consents,2026-03-19T07:38:58.291696,success,579,579,2684,,v1.6.3
FEED_00033,Bendigo Bank,transactions,2026-03-29T05:47:09.857658,success,1786,1786,1449,,v2.8.9
FEED_00034,NAB,consents,2026-04-09T01:39:39.854109,success,1506,1506,7947,,v1.0.1
FEED_00035,NAB,accounts,2026-03-10T17:56:38.868996,success,1052,1052,4676,,v1.9.4
FEED_00036,ING Australia,accounts,2026-03-04T03:05:07.912684,success,1018,1018,3438,,v3.3.0
FEED_00037,Macquarie Bank,consents,2026-03-30T07:34:00.388122,success,1889,1889,6494,,v2.8.4
FEED_00038,Commonwealth Bank,consents,2026-03-14T11:53:22.148845,success,455,455,5244,,v3.3.5
FEED_00039,ING Australia,consents,2026-02-19T08:01:31.759835,success,1684,1684,1346,,v1.3.7
FEED_00040,Westpac,transactions,2026-03-24T06:14:58.092085,partial,1758,966,5960,,v3.7.9
FEED_00041,Bendigo Bank,accounts,2026-04-11T17:40:50.133629,success,1450,1450,1824,,v1.6.5
FEED_00042,NAB,consents,2026-04-05T09:54:56.568666,success,1405,1405,3858,,v2.1.1
FEED_00043,ANZ,accounts,2026-03-15T02:31:57.752208,partial,1247,266,7357,,v3.7.0
FEED_00044,ING Australia,consents,2026-03-28T11:19:55.725686,partial,1718,1217,2394,,v1.7.9
FEED_00045,Commonwealth Bank,accounts,2026-04-04T18:11:03.837946,success,953,953,1096,,v2.6.4
FEED_00046,ANZ,accounts,2026-03-15T16:43:48.988123,failed,1559,1330,,TIMEOUT,v3.8.3
FEED_00047,Commonwealth Bank,consents,2026-04-07T20:17:13.879165,partial,1036,743,6675,,v2.7.3
FEED_00048,ING Australia,transactions,2026-03-13T15:57:07.839602,partial,1978,1119,7148,,v3.2.3
FEED_00049,NAB,transactions,2026-03-30T12:20:59.284962,failed,698,572,,RATE_LIMITED,v1.0.7
FEED_00050,Bendigo Bank,accounts,2026-03-26T10:40:37.148405,partial,1917,247,5301,,v1.5.1
FEED_00051,Westpac,consents,2026-02-28T20:56:45.076056,success,1637,1637,5443,,v3.0.8
FEED_00052,Westpac,consents,2026-04-06T07:44:41.736485,success,931,931,4077,,v3.0.9
FEED_00053,NAB,accounts,2026-04-16T05:17:28.381016,failed,943,745,,TIMEOUT,v3.6.5
FEED_00054,ING Australia,consents,2026-03-22T22:51:42.182405,success,1224,1224,1881,,v3.5.7
FEED_00055,Commonwealth Bank,accounts,2026-03-01T23:58:40.642553,failed,729,412,,SCHEMA_MISMATCH,v3.0.0
FEED_00056,Westpac,transactions,2026-04-13T00:27:35.920961,failed,119,106,,TIMEOUT,v1.3.7
FEED_00057,Bendigo Bank,consents,2026-03-22T09:31:43.533598,success,1180,1180,5293,,v3.6.6
FEED_00058,Macquarie Bank,consents,2026-02-28T17:59:41.069926,partial,560,168,419,,v1.9.8
FEED_00059,Westpac,consents,2026-03-23T01:20:45.611989,success,1133,1133,2342,,v1.6.7
FEED_00060,ING Australia,transactions,2026-02-18T23:04:27.372732,success,1207,1207,3726,,v3.2.9
FEED_00061,NAB,transactions,2026-04-05T16:49:52.920047,success,221,221,7103,,v2.4.5
FEED_00062,NAB,transactions,2026-03-22T11:33:08.034808,success,1004,1004,1211,,v2.6.5
FEED_00063,ING Australia,consents,2026-02-28T02:53:35.335737,success,283,283,6455,,v3.2.8
FEED_00064,Commonwealth Bank,transactions,2026-03-13T06:37:09.123435,failed,1300,555,,RATE_LIMITED,v3.5.0
FEED_00065,Macquarie Bank,transactions,2026-02-21T08:51:10.210299,success,496,496,2637,,v1.2.0
FEED_00066,Westpac,accounts,2026-04-13T18:16:30.963838,failed,467,203,,SCHEMA_MISMATCH,v1.2.6
FEED_00067,ING Australia,transactions,2026-03-21T17:15:35.139112,success,807,807,1527,,v2.3.3
FEED_00068,Commonwealth Bank,transactions,2026-03-16T11:46:13.840731,partial,1964,1465,,,v2.0.6
FEED_00069,Westpac,consents,2026-04-03T12:20:43.125357,success,277,277,3664,,v2.2.2
FEED_00070,ANZ,transactions,2026-03-31T18:07:38.309269,failed,918,762,,RATE_LIMITED,v1.2.5
FEED_00071,ING Australia,consents,2026-04-09T18:33:06.471130,partial,509,246,6346,,v1.0.5
FEED_00072,Macquarie Bank,transactions,2026-03-19T23:05:43.704189,success,918,918,6045,,v3.3.3
FEED_00073,Westpac,transactions,2026-03-15T10:26:28.861970,failed,989,236,,SCHEMA_MISMATCH,v1.2.8
FEED_00074,ANZ,transactions,2026-03-20T13:51:22.750979,failed,426,395,,SCHEMA_MISMATCH,v1.3.7
FEED_00075,ING Australia,consents,2026-02-19T23:21:18.378660,success,481,481,2880,,v1.1.0
FEED_00076,Westpac,consents,2026-04-16T19:26:41.904976,success,1569,1569,3982,,v3.0.0
FEED_00077,Bendigo Bank,accounts,2026-03-07T13:51:20.107368,partial,739,145,5485,,v1.7.0
FEED_00078,ANZ,accounts,2026-04-07T23:13:04.483420,success,491,491,2030,,v3.1.8
FEED_00079,Macquarie Bank,accounts,2026-03-03T23:50:34.613675,partial,531,287,3127,,v1.5.7
FEED_00080,Bendigo Bank,accounts,2026-04-18T06:41:25.209303,success,651,651,3927,,v2.1.9
FEED_00081,Bendigo Bank,consents,2026-04-03T21:48:37.281450,success,1641,1641,7781,,v3.1.7
FEED_00082,NAB,consents,2026-03-25T08:04:53.491387,partial,1449,789,,,v3.6.4
FEED_00083,ANZ,consents,2026-04-09T17:19:28.453908,success,729,729,2597,,v3.2.1
FEED_00084,ANZ,transactions,2026-03-19T08:40:28.106117,failed,1463,1426,,SCHEMA_MISMATCH,v3.2.6
FEED_00085,ANZ,consents,2026-02-27T15:48:02.404096,success,761,761,1809,,v1.7.3
FEED_00086,ING Australia,accounts,2026-03-04T17:28:07.425918,partial,977,534,4456,,v2.2.8
FEED_00087,Bendigo Bank,consents,2026-03-29T00:51:07.661448,success,1401,1401,6696,,v1.3.9
FEED_00088,NAB,consents,2026-02-23T17:37:37.350367,partial,1964,1243,3959,,v3.8.3
FEED_00089,ING Australia,transactions,2026-03-19T12:27:52.507191,success,264,264,5800,,v1.3.2
FEED_00090,Commonwealth Bank,consents,2026-04-13T16:45:23.602677,partial,1144,766,6325,,v2.5.5
FEED_00091,Macquarie Bank,consents,2026-03-31T21:15:11.311654,success,1494,1494,5731,,v1.2.5
FEED_00092,Commonwealth Bank,consents,2026-04-02T09:53:13.296813,failed,992,444,,RATE_LIMITED,v3.0.6
FEED_00093,ING Australia,transactions,2026-03-26T20:19:25.234755,failed,557,304,,RATE_LIMITED,v2.1.4
FEED_00094,Macquarie Bank,consents,2026-02-28T09:11:52.489277,partial,1281,1089,3630,,v3.5.9
FEED_00095,Commonwealth Bank,transactions,2026-03-21T00:59:53.005748,success,573,573,4443,,v1.4.2
FEED_00096,Macquarie Bank,accounts,2026-03-28T05:22:29.467497,failed,880,172,,SCHEMA_MISMATCH,v2.5.9
FEED_00097,Macquarie Bank,accounts,2026-03-07T08:05:23.911963,failed,595,452,,AUTH_FAILURE,v3.6.3
FEED_00098,Bendigo Bank,accounts,2026-04-02T09:02:57.554671,partial,626,344,7631,,v1.8.9
FEED_00099,ANZ,transactions,2026-04-17T18:53:06.543312,success,1713,1713,6215,,v2.5.6
FEED_00100,Macquarie Bank,transactions,2026-02-24T02:00:52.325922,success,506,506,730,,v1.8.7
FEED_00101,Westpac,consents,2026-04-01T00:21:08.080188,success,209,209,1345,,v1.0.2
FEED_00102,ING Australia,accounts,2026-04-02T05:02:28.208338,failed,517,389,,RATE_LIMITED,v3.2.5
FEED_00103,ING Australia,consents,2026-03-08T07:59:10.392684,failed,1445,944,,SCHEMA_MISMATCH,v3.2.2
FEED_00104,ING Australia,consents,2026-03-22T11:00:23.402565,success,683,683,7641,,v2.4.9
FEED_00105,Westpac,accounts,2026-03-31T21:34:38.488427,partial,233,109,5588,,v3.1.0
FEED_00106,Bendigo Bank,consents,2026-04-18T19:55:47.981691,success,719,719,4615,,v2.6.0
FEED_00107,ING Australia,transactions,2026-02-28T06:06:04.673042,failed,525,157,,RATE_LIMITED,v2.7.8
FEED_00108,Bendigo Bank,consents,2026-03-17T11:46:25.337291,success,1460,1460,3962,,v2.9.5
FEED_00109,ING Australia,transactions,2026-04-05T12:02:16.497418,success,287,287,4087,,v1.9.0
FEED_00110,Bendigo Bank,transactions,2026-04-10T04:57:32.931066,success,1115,1115,912,,v2.5.8
FEED_00111,Commonwealth Bank,transactions,2026-03-29T23:30:39.715496,success,684,684,2987,,v1.4.6
FEED_00112,NAB,accounts,2026-04-07T06:13:26.920372,partial,1810,614,2208,,v3.3.8
FEED_00113,NAB,consents,2026-03-27T23:51:14.813854,partial,1906,116,6216,,v2.2.8
FEED_00114,Bendigo Bank,transactions,2026-03-16T07:53:32.674579,success,1450,1450,2837,,v2.5.1
FEED_00115,Bendigo Bank,transactions,2026-03-10T22:38:39.592969,success,1006,1006,4562,,v3.7.7
FEED_00116,Commonwealth Bank,transactions,2026-03-06T22:59:35.752140,partial,1182,1105,4236,,v2.3.4
FEED_00117,ANZ,transactions,2026-03-15T05:46:06.482397,success,1341,1341,6832,,v3.5.9
FEED_00118,Westpac,accounts,2026-04-07T02:13:22.815566,partial,183,101,1412,,v1.3.0
FEED_00119,Bendigo Bank,transactions,2026-02-23T04:21:03.623550,partial,1420,1211,6908,,v2.9.2
FEED_00120,ANZ,accounts,2026-03-12T08:32:58.269176,success,710,710,6464,,v2.4.8
FEED_00121,NAB,accounts,2026-03-29T08:15:53.517337,partial,775,181,1038,,v3.5.6
FEED_00122,Commonwealth Bank,accounts,2026-03-09T12:08:06.752278,success,1133,1133,3821,,v1.8.8
FEED_00123,Commonwealth Bank,transactions,2026-02-25T13:26:53.778405,success,776,776,7228,,v2.9.4
FEED_00124,NAB,accounts,2026-03-15T01:30:39.437855,failed,101,38,,TIMEOUT,v2.6.4
FEED_00125,NAB,consents,2026-03-22T15:04:28.555257,success,1041,1041,3645,,v3.1.1
FEED_00126,NAB,accounts,2026-03-16T11:18:03.921686,success,481,481,1573,,v2.0.3
FEED_00127,ING Australia,transactions,2026-04-15T23:40:52.727041,partial,1771,1393,3438,,v3.6.8
FEED_00128,ING Australia,consents,2026-02-19T08:11:00.654012,success,1407,1407,4732,,v1.0.4
FEED_00129,Commonwealth Bank,accounts,2026-04-08T09:38:04.436857,success,1167,1167,5053,,v1.3.5
FEED_00130,Westpac,accounts,2026-03-24T19:23:54.958304,partial,951,731,5978,,v1.3.8
FEED_00131,ANZ,accounts,2026-03-03T06:10:47.767122,success,1634,1634,122,,v1.9.5
FEED_00132,Macquarie Bank,accounts,2026-04-04T01:10:06.079072,failed,495,404,,TIMEOUT,v1.1.2
FEED_00133,Macquarie Bank,transactions,2026-04-08T22:55:45.947059,success,1760,1760,3018,,v1.8.1
FEED_00134,ANZ,accounts,2026-02-22T12:37:55.496163,partial,212,98,6244,,v3.4.9
FEED_00135,Bendigo Bank,consents,2026-02-25T11:31:32.730982,partial,337,97,7602,,v2.0.5
FEED_00136,ANZ,consents,2026-04-06T22:07:24.034964,success,1278,1278,897,,v3.9.3
FEED_00137,Macquarie Bank,transactions,2026-04-10T02:12:47.796105,partial,943,545,3708,,v3.7.1
FEED_00138,NAB,consents,2026-02-24T00:23:44.950568,success,1198,1198,213,,v2.9.2
FEED_00139,Bendigo Bank,consents,2026-04-04T01:10:58.832358,success,1548,1548,1454,,v3.5.0
FEED_00140,NAB,accounts,2026-03-25T09:37:46.719816,success,1329,1329,3581,,v1.9.3
FEED_00141,Westpac,accounts,2026-03-29T23:56:03.599430,success,252,252,6365,,v2.9.5
FEED_00142,Westpac,transactions,2026-02-28T04:17:30.873501,success,186,186,4728,,v1.0.3
FEED_00143,NAB,transactions,2026-04-15T04:23:04.311882,success,1064,1064,4183,,v3.8.5
FEED_00144,NAB,transactions,2026-02-27T12:57:19.912278,success,1567,1567,3797,,v3.0.6
FEED_00145,NAB,accounts,2026-03-22T07:47:02.505488,success,239,239,5776,,v2.2.0
FEED_00146,ING Australia,transactions,2026-04-05T10:10:57.452748,success,1977,1977,607,,v3.5.1
FEED_00147,NAB,accounts,2026-04-07T09:03:46.476403,success,1104,1104,5639,,v1.1.1
FEED_00148,Bendigo Bank,consents,2026-03-03T18:18:25.339059,failed,198,164,,TIMEOUT,v1.1.2
FEED_00149,Macquarie Bank,consents,2026-04-06T04:51:27.876118,success,1891,1891,5686,,v3.3.3
FEED_00150,Commonwealth Bank,consents,2026-03-26T21:02:48.191360,success,764,764,3045,,v3.8.7
FEED_00151,Bendigo Bank,accounts,2026-03-19T15:22:31.689813,success,221,221,3635,,v1.1.4
FEED_00152,Macquarie Bank,consents,2026-03-15T11:27:26.687939,success,1328,1328,3646,,v3.8.9
FEED_00153,Macquarie Bank,consents,2026-02-21T19:03:21.226747,success,1832,1832,285,,v3.6.1
FEED_00154,Bendigo Bank,transactions,2026-03-28T13:41:37.636986,failed,1861,1121,,TIMEOUT,v2.0.5
FEED_00155,Westpac,accounts,2026-04-05T20:12:57.926476,success,233,233,1274,,v1.6.0
FEED_00156,Bendigo Bank,transactions,2026-03-17T00:26:33.122356,success,929,929,6559,,v1.8.0
FEED_00157,ANZ,transactions,2026-04-01T12:20:33.238355,success,1630,1630,6642,,v1.8.1
FEED_00158,ING Australia,consents,2026-04-17T03:50:11.930464,partial,1123,209,,,v1.4.6
FEED_00159,Bendigo Bank,consents,2026-04-08T03:11:02.357246,success,639,639,2417,,v2.0.6
FEED_00160,Commonwealth Bank,consents,2026-04-12T07:40:03.492206,partial,1492,680,6908,,v1.6.2
FEED_00161,ING Australia,transactions,2026-04-18T02:44:52.881302,failed,637,348,,RATE_LIMITED,v3.8.3
FEED_00162,ING Australia,consents,2026-03-07T08:10:15.848896,partial,1405,1118,7612,,v3.0.7
FEED_00163,ANZ,accounts,2026-04-07T11:35:17.032628,success,1345,1345,2366,,v2.2.9
FEED_00164,ING Australia,transactions,2026-03-02T15:45:56.816100,success,694,694,5201,,v2.7.6
FEED_00165,Westpac,consents,2026-03-08T20:46:21.730998,success,1836,1836,1680,,v3.8.4
FEED_00166,NAB,consents,2026-02-19T03:58:00.769023,failed,1641,799,,TIMEOUT,v2.3.0
FEED_00167,Commonwealth Bank,accounts,2026-04-10T04:12:10.729050,failed,1854,585,,RATE_LIMITED,v3.6.1
FEED_00168,NAB,transactions,2026-03-10T21:12:08.925512,success,1476,1476,5954,,v3.5.9
FEED_00169,Commonwealth Bank,consents,2026-03-04T00:21:54.741906,success,1702,1702,8000,,v2.2.9
FEED_00170,Macquarie Bank,transactions,2026-04-04T17:31:00.257860,failed,894,86,,TIMEOUT,v2.2.8
FEED_00171,NAB,transactions,2026-03-13T08:21:48.720897,failed,116,98,,SCHEMA_MISMATCH,v3.8.2
FEED_00172,ANZ,transactions,2026-04-12T17:36:10.956218,failed,1894,1123,,RATE_LIMITED,v3.0.1
FEED_00173,NAB,transactions,2026-03-14T19:30:18.870405,success,875,875,1409,,v3.7.4
FEED_00174,Commonwealth Bank,transactions,2026-04-19T01:41:46.457131,success,228,228,7466,,v2.2.3
FEED_00175,Commonwealth Bank,transactions,2026-03-20T00:33:09.481801,success,760,760,1332,,v1.3.5
FEED_00176,Westpac,transactions,2026-04-15T13:51:30.490297,success,1795,1795,6204,,v1.0.8
FEED_00177,ANZ,accounts,2026-03-10T10:37:17.482761,partial,1815,1268,2650,,v2.2.1
FEED_00178,ANZ,accounts,2026-03-07T05:14:59.219251,success,795,795,6450,,v1.5.3
FEED_00179,ANZ,accounts,2026-04-12T17:02:13.144267,success,1671,1671,838,,v3.1.8
FEED_00180,ANZ,accounts,2026-03-11T13:37:39.829873,success,1981,1981,3509,,v2.9.9
FEED_00181,Westpac,accounts,2026-03-26T00:15:53.523627,success,1459,1459,1343,,v1.2.1
FEED_00182,Commonwealth Bank,transactions,2026-04-13T09:56:59.462260,partial,274,75,7667,,v2.3.1
FEED_00183,Macquarie Bank,consents,2026-02-21T07:39:19.684137,success,1961,1961,5840,,v1.4.0
FEED_00184,Macquarie Bank,transactions,2026-04-13T07:07:11.391296,partial,1996,1617,4097,,v3.3.7
FEED_00185,Macquarie Bank,consents,2026-03-19T22:30:55.930809,failed,1311,1114,,SCHEMA_MISMATCH,v2.0.2
FEED_00186,Commonwealth Bank,consents,2026-03-06T21:42:03.951402,success,974,974,7743,,v1.3.1
FEED_00187,Westpac,consents,2026-04-04T17:29:55.855850,failed,1375,1158,,TIMEOUT,v1.0.0
FEED_00188,Macquarie Bank,transactions,2026-04-19T07:09:58.213922,partial,884,154,7177,,v2.7.8
FEED_00189,Macquarie Bank,transactions,2026-03-28T20:15:49.822249,partial,1645,891,6761,,v2.8.7
FEED_00190,NAB,transactions,2026-02-27T03:10:02.266143,success,1689,1689,7854,,v1.6.3
FEED_00191,Macquarie Bank,consents,2026-02-27T00:38:34.182273,success,1128,1128,4401,,v1.3.7
FEED_00192,Macquarie Bank,transactions,2026-03-28T14:41:50.269185,success,744,744,2666,,v3.2.2
FEED_00193,ING Australia,accounts,2026-04-04T19:52:20.152545,success,514,514,2798,,v1.7.8
FEED_00194,ING Australia,accounts,2026-03-14T13:40:53.809465,partial,1650,382,,,v1.4.5
FEED_00195,ANZ,consents,2026-04-01T16:05:43.260072,success,1234,1234,6151,,v1.8.7
FEED_00196,Westpac,transactions,2026-04-07T11:07:09.407549,success,636,636,3735,,v2.6.6
FEED_00197,NAB,consents,2026-03-28T07:23:18.773638,success,1190,1190,1172,,v3.7.4
FEED_00198,ANZ,accounts,2026-02-22T15:25:37.395364,partial,1014,80,6042,,v3.7.5
FEED_00199,Westpac,accounts,2026-03-26T19:44:54.344353,success,1500,1500,7017,,v3.6.8
